Experience,Education,Age,Location,Role,Salary
7,Bachelor's,56,New York,Software Engineer,78856.82
20,High School,28,Austin,Software Engineer,71947.20345988729
29,PhD,42,Chicago,Software Engineer,111659.8401759831
15,High School,39,Chicago,Software Engineer,70258.29020678056
11,High School,24,New York,Software Engineer,77946.27787802806
8,High School,32,San Francisco,Data Scientist,66238.10668748774
29,Master's,45,Austin,Manager,110582.24768489995
21,Master's,40,Austin,Software Engineer,98480.19
7,Bachelor's,25,New York,Software Engineer,72800.02837053497
26,Bachelor's,47,Austin,HR,103069.42400342897
19,PhD,59,Austin,Data Scientist,95003.03624641288
23,Bachelor's,53,San Francisco,Data Scientist,143326.99132281452
11,High School,57,San Francisco,Manager,98132.29220283117
11,High School,58,New York,Data Scientist,80687.84
24,Master's,54,San Francisco,HR,106043.50848316716
21,High School,57,New York,HR,109373.05917534379
4,PhD,24,Chicago,Manager,97480.86678106821
8,High School,30,New York,HR,59714.483539241686
24,High School,29,Chicago,Software Engineer,95159.09336571011
3,PhD,54,New York,Software Engineer,71352.65477949679
22,Bachelor's,27,Austin,HR,79581.11
21,Bachelor's,25,San Francisco,Manager,109207.13192372669
2,PhD,34,Chicago,Data Scientist,71777.54472254612
24,Master's,23,New York,Manager,128832.10248427012
12,High School,26,San Francisco,Data Scientist,89544.97372984936
6,PhD,48,New York,HR,72481.19203204759
2,High School,53,San Francisco,HR,40367.149393425694
28,Master's,42,San Francisco,Software Engineer,112055.06880143634
21,High School,29,New York,Data Scientist,92011.07117374393
1,PhD,59,Chicago,Manager,66770.38
12,High School,29,Chicago,HR,81739.56366225625
26,Bachelor's,24,Austin,Manager,90112.12147483547
22,Master's,24,San Francisco,Software Engineer,105688.46616566271
29,Master's,43,Austin,Data Scientist,103787.73975016524
12,Master's,27,Austin,Data Scientist,92283.16578943246
25,PhD,23,New York,HR,111852.86901634384
17,Master's,44,New York,Data Scientist,114886.94524874439
27,Bachelor's,23,New York,HR,95031.70
27,PhD,59,San Francisco,Software Engineer,124891.46801897432
10,Bachelor's,38,New York,Data Scientist,76422.88350156824
28,High School,56,New York,HR,110142.2784072024
28,High School,55,San Francisco,Manager,123925.12324825038
16,High School,44,San Francisco,HR,85868.01981822657
15,High School,51,Chicago,Data Scientist,84013.60322256263
15,Bachelor's,29,New York,Software Engineer,77706.56668950393
19,PhD,43,New York,Data Scientist,125215.33036166595
12,PhD,57,New York,Data Scientist,125871.3990953007
23,Master's,26,Chicago,HR,107687.54546785189
20,Bachelor's,34,New York,Manager,88854.47
25,High School,50,Chicago,Data Scientist,97252.61500485265
3,Bachelor's,52,Austin,Manager,78927.54146937563
5,Master's,37,Chicago,HR,70209.79856887592
19,Master's,51,Austin,Manager,103588.20454027219
7,Bachelor's,37,New York,HR,70172.67692460679
21,Bachelor's,33,Austin,Software Engineer,70714.41447220027
9,Bachelor's,38,Chicago,Manager,91850.99585354816
7,PhD,37,San Francisco,Manager,94510.01548380897
18,High School,33,Austin,Software Engineer,83191.35817040404
4,Bachelor's,29,Austin,Manager,43362.27231947462
25,Bachelor's,41,New York,Software Engineer,108696.08348973325
28,Bachelor's,24,Chicago,Data Scientist,130024.32956321612
14,Master's,37,Austin,HR,81956.17
18,Master's,51,Austin,Software Engineer,82993.52620135946
26,PhD,44,Austin,Manager,133984.35657080362
9,High School,49,Austin,Software Engineer,79139.56288217012
26,PhD,26,San Francisco,Manager,136082.3551875993
21,High School,41,Chicago,Data Scientist,106597.7576584912
2,Master's,22,New York,Software Engineer,83628.92918366933
20,Master's,51,New York,Data Scientist,107805.56751193275
28,Master's,42,San Francisco,HR,125615.48688047423
15,PhD,41,Chicago,Manager,84166.89266518361
28,Bachelor's,27,Austin,Manager,102922.55641457847
7,Bachelor's,43,San Francisco,Data Scientist,74766.31140788955
12,Master's,39,Chicago,HR,84751.61
29,Bachelor's,29,Austin,Software Engineer,116403.21895079236
8,Bachelor's,53,San Francisco,Software Engineer,86033.94090500347
15,PhD,54,Chicago,Manager,87076.60177942923
3,High School,37,New York,Data Scientist,74055.29823939345
14,Master's,33,New York,Data Scientist,89150.78103588798
17,Master's,59,Chicago,Software Engineer,108324.32
4,PhD,55,New York,HR,71222.97189993168
18,PhD,35,Chicago,HR,106582.41825514221
8,Bachelor's,57,Austin,Software Engineer,83386.91383926343
4,Master's,54,Chicago,Software Engineer,64854.529306527904
2,High School,44,Austin,Data Scientist,73152.64355952544
6,PhD,23,San Francisco,HR,64914.95895421156
22,High School,42,Chicago,Software Engineer,85613.02558305165
10,High School,23,San Francisco,Software Engineer,88393.08525597994
4,Master's,48,New York,Manager,87449.10844500888
22,Master's,30,Austin,Software Engineer,122054.11019385143
29,PhD,22,Chicago,Software Engineer,111833.29049008041
18,Master's,32,San Francisco,HR,121724.64601100118
26,Master's,24,Austin,Data Scientist,96611.50435729246
12,Master's,44,Austin,HR,64295.907046136985
2,High School,47,New York,Data Scientist,74647.50098845913
10,PhD,25,New York,Manager,75954.33
4,Bachelor's,39,Austin,Software Engineer,54921.01286298294
14,High School,27,Austin,Manager,95953.66736808082
16,Master's,56,Chicago,Data Scientist,111452.20505370574
15,High School,43,Austin,HR,68567.24706073017
8,Master's,36,Chicago,HR,53973.59852766602
14,Master's,43,Austin,Manager,96715.25328682589
23,High School,58,New York,Data Scientist,118285.98330493121
28,PhD,33,Chicago,Manager,116028.33650836641
25,Master's,59,San Francisco,Manager,128715.94226100612
8,PhD,39,New York,Software Engineer,97002.04114487795
21,Bachelor's,56,Chicago,Manager,120224.7538443781
16,Master's,51,Chicago,Software Engineer,87990.17015877554
13,PhD,45,San Francisco,Software Engineer,98353.11788268799
18,PhD,51,Chicago,HR,105306.83400509338
15,Bachelor's,35,Austin,Software Engineer,98307.90792995293
21,PhD,27,San Francisco,Software Engineer,101435.75687855195
24,PhD,24,New York,HR,97003.80419553605
26,Bachelor's,37,New York,Manager,117949.95918393519
25,Master's,28,Austin,Data Scientist,106835.08533488809
28,PhD,35,New York,Data Scientist,120409.1364191131
28,PhD,30,Chicago,Data Scientist,96739.94614864432
28,PhD,36,Chicago,Manager,147694.85749939168
13,High School,42,Austin,Software Engineer,58350.34423618504
9,Bachelor's,56,New York,Data Scientist,111472.61297790642
29,High School,23,New York,Manager,125703.38483322228
15,Bachelor's,48,Austin,Software Engineer,77683.51
13,Master's,23,San Francisco,HR,103511.79564074037
1,Master's,56,New York,Data Scientist,69480.14607266017
25,PhD,39,San Francisco,Software Engineer,103645.21444796269
7,Bachelor's,35,New York,Data Scientist,77948.00688669611
9,Master's,41,New York,Data Scientist,77292.93
24,Bachelor's,39,New York,Data Scientist,117301.8401139576
1,Master's,31,New York,Software Engineer,62917.43926761439
12,High School,46,Chicago,Manager,80092.67372659042
8,Master's,23,San Francisco,Software Engineer,82222.84643801587
24,High School,46,San Francisco,Data Scientist,112015.26024220289
11,Master's,54,New York,Software Engineer,99569.45831060645
19,PhD,57,New York,HR,100981.1937516374
17,High School,52,San Francisco,Manager,120642.25043622067
8,Master's,35,Chicago,Software Engineer,91902.81054550289
3,PhD,22,Austin,HR,80281.12037486066
3,High School,37,Austin,Manager,48761.46714484455
1,PhD,24,San Francisco,HR,76170.66199248744
27,Bachelor's,56,New York,Manager,124256.33372851074
5,Bachelor's,27,New York,Software Engineer,42487.11483626762
10,High School,46,Chicago,HR,56625.615662243945
7,Master's,34,Austin,Data Scientist,89489.21
26,High School,55,Chicago,HR,106621.00224087633
9,PhD,29,Austin,Manager,85744.21646114023
28,Master's,42,San Francisco,Software Engineer,125209.94588813857
7,Bachelor's,55,Austin,Manager,85254.31960173853
9,Master's,25,Chicago,HR,76286.55197957341
8,Bachelor's,46,Chicago,HR,72027.21602512915
12,Master's,36,Chicago,Data Scientist,91575.48906888229
2,Master's,25,San Francisco,Software Engineer,68001.80370751949
1,Master's,33,Austin,Software Engineer,51445.67
16,PhD,53,Austin,HR,105338.22552530174
23,PhD,53,Chicago,Software Engineer,108757.58083061544
23,High School,49,Austin,Data Scientist,79305.82334310748
24,High School,34,New York,Manager,122922.70902260017
5,Bachelor's,52,New York,Software Engineer,55064.26930055178
3,PhD,35,New York,HR,60854.39493156699
12,Bachelor's,41,Austin,Manager,74135.17
8,High School,39,San Francisco,Manager,85819.35
22,Bachelor's,50,San Francisco,Data Scientist,114149.82243750583
27,High School,27,San Francisco,HR,94795.13361678521
3,PhD,53,San Francisco,Software Engineer,84332.77602488622
1,Master's,50,New York,HR,62880.39208228754
3,PhD,23,New York,Manager,93238.36
5,Bachelor's,44,Chicago,HR,37867.660127393014
15,Bachelor's,40,Austin,Software Engineer,90429.68934188798
14,PhD,52,Austin,Software Engineer,112420.2276196141
3,PhD,26,San Francisco,Data Scientist,91170.70
1,High School,40,New York,Software Engineer,69663.22088808779
5,Bachelor's,55,San Francisco,Software Engineer,58404.99822918697
26,Bachelor's,31,Chicago,HR,87857.91071786059
23,PhD,46,Austin,HR,109357.30206105745
14,Master's,23,Austin,Manager,113060.76280863927
7,Bachelor's,32,San Francisco,Data Scientist,68418.31348075508
27,Master's,52,Chicago,HR,105493.38380896725
9,PhD,36,Austin,Software Engineer,85615.57474184482
15,PhD,30,Chicago,Manager,96228.05378208838
15,High School,44,Chicago,HR,75953.59
26,Bachelor's,40,San Francisco,Data Scientist,98039.04602316393
10,Master's,30,New York,Data Scientist,96881.38
28,High School,56,San Francisco,Manager,120578.21036760561
13,Bachelor's,42,New York,Manager,86690.29619378842
19,High School,30,Chicago,Manager,96055.43140181499
7,PhD,49,New York,Manager,101171.02391697961
17,Bachelor's,28,Chicago,Manager,99657.88187855277
20,High School,37,Austin,Software Engineer,103412.28869016915
29,High School,37,Austin,Software Engineer,86195.55573376406
4,Master's,54,Austin,HR,69244.73559629596
5,High School,25,San Francisco,Data Scientist,69870.35925251222
23,Bachelor's,25,San Francisco,Software Engineer,117203.76608155311
7,Bachelor's,38,Chicago,Software Engineer,78755.31821268528
13,Master's,58,Austin,Software Engineer,95943.31447626052
15,Bachelor's,50,San Francisco,HR,102346.47068192309
11,PhD,57,Austin,Manager,111618.9583357728
29,Bachelor's,59,San Francisco,HR,125438.27836677096
4,Bachelor's,58,New York,Data Scientist,73898.34113783822
13,High School,56,New York,Data Scientist,85304.75911385898
7,High School,28,Austin,Data Scientist,64725.61409290825
27,Bachelor's,48,Chicago,Data Scientist,113954.58597483904
19,Master's,49,San Francisco,Software Engineer,92048.10139750004
22,High School,43,San Francisco,Software Engineer,125928.56166957362
28,Master's,35,New York,HR,112603.4394772241
2,Bachelor's,28,New York,Manager,48485.04708122971
10,Bachelor's,58,Chicago,Data Scientist,69495.59169295234
13,PhD,43,Chicago,HR,62815.34465982203
25,High School,26,Chicago,Software Engineer,89244.68719324279
21,Bachelor's,23,Austin,Software Engineer,93256.31242959404
6,PhD,48,New York,Manager,113654.30600181254
28,High School,42,Austin,Manager,115842.97156570779
28,Bachelor's,59,New York,Manager,121687.66684787611
12,Bachelor's,36,New York,HR,60464.06241213142
12,High School,42,San Francisco,Software Engineer,74840.02
20,High School,31,New York,Software Engineer,81987.33273154909
11,High School,44,New York,Manager,77878.67115057382
26,Bachelor's,26,Austin,Data Scientist,103814.46333591673
23,Bachelor's,22,New York,Manager,115391.0816513611
28,PhD,34,Austin,HR,108074.38782826992
25,Master's,42,Chicago,Manager,112600.04731257612
7,High School,47,New York,Manager,83636.94956391613
1,Bachelor's,42,New York,HR,50230.94261117187
1,Bachelor's,39,Austin,Manager,52060.38941006282
25,High School,58,Chicago,Software Engineer,104801.24453268816
27,Master's,53,San Francisco,Data Scientist,128841.18931698964
25,High School,57,Chicago,Manager,91231.74356091578
20,Master's,38,Austin,HR,94035.86
13,Bachelor's,56,Chicago,Data Scientist,105674.14459302915
9,Master's,32,Austin,HR,59879.64130472993
3,PhD,42,Austin,Data Scientist,57546.434935863195
7,Bachelor's,47,San Francisco,Data Scientist,80596.67732170773
6,PhD,25,New York,Manager,100678.62340104963
8,High School,55,Austin,Software Engineer,81527.33752864892
27,High School,39,Austin,Manager,118844.85762794588
9,High School,56,San Francisco,HR,86151.54808362179
5,Master's,50,Austin,HR,74482.21554604625
1,Bachelor's,50,New York,Data Scientist,64025.958869019574
19,High School,59,San Francisco,Data Scientist,114501.45061363043
10,High School,42,New York,Software Engineer,71212.57672733665
12,Bachelor's,34,New York,Manager,98179.93315414974
24,High School,38,San Francisco,HR,88729.88510086475
15,PhD,30,Austin,Data Scientist,106892.08850782411
27,Bachelor's,22,New York,Software Engineer,115751.0162362691
22,Bachelor's,23,New York,HR,101379.39531570395
24,Bachelor's,50,New York,Data Scientist,110312.21531777461
9,PhD,54,New York,HR,79609.33320637517
20,Bachelor's,31,San Francisco,Software Engineer,116979.48884949413
17,PhD,42,San Francisco,Software Engineer,102385.53648796688
17,Bachelor's,49,Chicago,HR,75263.08953347694
26,Master's,32,Chicago,Manager,105154.75723426815
20,High School,55,New York,HR,90673.48345197056
12,Master's,29,Austin,Data Scientist,75704.57671536431
7,High School,43,New York,Manager,62067.01012862203
2,PhD,29,Austin,Data Scientist,73420.85400356841
3,Master's,36,New York,HR,72693.92780756309
17,Bachelor's,38,Chicago,Manager,90502.90059066018
5,High School,44,Chicago,Data Scientist,80341.93613954744
17,High School,45,Austin,HR,93544.99274856101
24,Master's,40,New York,HR,121735.05329296217
17,PhD,26,Austin,Manager,105072.28575892469
27,Master's,53,Chicago,HR,112026.4272091438
17,PhD,22,New York,Software Engineer,105142.60671728286
2,PhD,44,New York,Data Scientist,86176.70578684786
2,High School,58,Austin,Data Scientist,52225.40719145973
28,Master's,29,San Francisco,HR,127679.33487847121
22,Master's,34,Austin,HR,83470.78190844192
23,PhD,29,Chicago,Software Engineer,114754.63331000421
5,Master's,44,Chicago,Manager,85063.42464272224
1,Bachelor's,22,Chicago,HR,41660.86738854069
1,Bachelor's,45,Chicago,HR,52908.89669415545
19,Master's,56,Chicago,HR,85421.42394210486
2,Master's,45,San Francisco,HR,49069.72282983441
21,PhD,38,New York,Data Scientist,121874.57780541753
12,Bachelor's,26,Austin,HR,69286.99301210674
26,Bachelor's,41,Austin,Data Scientist,89683.42
6,High School,42,Chicago,HR,41969.29025729512
23,PhD,52,Austin,Manager,110021.40217770782
4,High School,57,Chicago,Software Engineer,68565.28046224892
23,Bachelor's,32,San Francisco,Manager,119670.29
11,PhD,36,San Francisco,HR,81579.38885457307
24,Master's,40,New York,HR,102229.72943866799
27,PhD,28,San Francisco,HR,128079.49946744413
17,Master's,49,San Francisco,Manager,116994.54621545319
6,Master's,26,New York,HR,44808.00701556599
24,PhD,26,Austin,Manager,136947.98473853062
5,Master's,51,Chicago,Data Scientist,76369.84701858915
20,High School,53,Chicago,Software Engineer,105535.37191788823
2,Bachelor's,29,Austin,Software Engineer,49578.23047092797
6,Master's,31,New York,Manager,97080.32868508756
22,High School,59,Austin,Data Scientist,89377.92641518502
11,Master's,53,San Francisco,Manager,96936.58321203478
16,Bachelor's,49,New York,Data Scientist,101297.45878665721
16,High School,38,New York,HR,65603.27519870317
1,Bachelor's,52,New York,Data Scientist,73735.80
9,Bachelor's,29,Chicago,Data Scientist,72054.88
28,High School,46,Austin,Data Scientist,119997.75053128549
27,High School,30,New York,Software Engineer,115275.18097232525
6,High School,23,New York,Data Scientist,71625.82
16,PhD,36,New York,HR,107146.31005875752
29,High School,24,Austin,HR,92528.80
3,High School,57,Chicago,HR,48845.37530034545
20,High School,25,San Francisco,Data Scientist,105021.34535145748
28,High School,35,Chicago,Manager,139352.73118929152
27,Master's,46,New York,Manager,124777.82028840468
4,PhD,31,Chicago,HR,55717.93637592267
19,Bachelor's,42,Chicago,Software Engineer,93431.14906916102
26,High School,57,San Francisco,Manager,132814.62778377847
3,Master's,33,Austin,Data Scientist,70391.33171902485
19,Master's,48,Austin,Manager,120733.8644931034
20,Master's,23,Chicago,HR,97595.56526625613
7,Bachelor's,34,Chicago,Software Engineer,73277.18869551645
20,High School,53,Austin,Manager,92054.15757540983
9,PhD,52,Austin,Manager,113208.81754477035
1,PhD,37,San Francisco,HR,85570.90407847299
8,Master's,53,New York,Software Engineer,80493.43950352186
7,Bachelor's,53,Chicago,Software Engineer,56882.59120703209
18,Bachelor's,55,Austin,HR,74597.05403314262
8,Bachelor's,32,Chicago,Data Scientist,78912.66
1,PhD,31,Chicago,Manager,64873.25785148949
11,Master's,36,Austin,Data Scientist,62260.620746671695
28,High School,38,San Francisco,Manager,101558.15589918943
25,PhD,39,Chicago,Manager,128478.0783591467
25,Master's,30,San Francisco,Data Scientist,128986.60
18,Master's,46,Austin,HR,104124.69109425554
23,High School,35,New York,HR,97073.25
10,High School,46,New York,Manager,77916.30465544906
3,High School,43,Chicago,HR,61565.68111463904
7,Bachelor's,51,Austin,Manager,91527.84339676029
28,High School,41,San Francisco,HR,114468.48745232169
16,Master's,42,Chicago,Manager,108492.65646743991
26,High School,53,Austin,HR,107802.04208691555
16,Master's,42,Austin,Software Engineer,98382.37335272253
25,PhD,56,San Francisco,Data Scientist,138948.0714505353
20,Bachelor's,53,Chicago,Software Engineer,96056.92783362707
28,PhD,51,Austin,Data Scientist,136779.30698617746
17,PhD,33,Austin,Data Scientist,96406.62648348685
2,Master's,39,Austin,Manager,49705.874875268804
1,PhD,42,San Francisco,Data Scientist,67519.07582674034
16,Master's,34,Chicago,Software Engineer,81622.79512690376
12,High School,42,Chicago,Software Engineer,74690.75728704438
5,High School,29,Chicago,HR,48086.326051657554
5,Master's,28,Chicago,Software Engineer,69218.21567992754
27,High School,44,New York,HR,103596.45198684097
23,Bachelor's,53,New York,Data Scientist,101107.47825965018
9,PhD,32,Chicago,Software Engineer,68996.12605964219
9,Bachelor's,43,San Francisco,Data Scientist,87557.98504858317
3,PhD,43,New York,Software Engineer,66919.39378543918
19,High School,46,Austin,Software Engineer,88431.61644065655
16,Bachelor's,43,New York,HR,80854.59239345106
16,High School,49,Austin,Data Scientist,89528.58349044285
3,PhD,50,Chicago,Software Engineer,56432.29594719732
20,Master's,34,New York,Manager,124026.20545077157
24,Master's,39,San Francisco,Data Scientist,125629.60820857523
22,Bachelor's,23,New York,Data Scientist,103485.08248066953
24,High School,50,New York,Data Scientist,122445.01561487056
1,High School,42,New York,HR,55000.58
24,Bachelor's,36,Chicago,Manager,112771.97338318825
20,Master's,48,San Francisco,Data Scientist,110174.02765626235
11,PhD,52,New York,Software Engineer,89621.09255749015
17,Bachelor's,36,San Francisco,Software Engineer,98077.17
8,PhD,44,Chicago,HR,82912.22801305821
4,Master's,45,Austin,Software Engineer,80157.93281763185
6,High School,34,New York,Data Scientist,96730.82420721548
8,Master's,43,San Francisco,Software Engineer,90627.61451165163
20,Bachelor's,58,San Francisco,Data Scientist,86928.12836540234
3,High School,54,Chicago,Software Engineer,44858.93240499089
16,Bachelor's,24,New York,Manager,117940.36397861762
25,Bachelor's,40,Austin,HR,105171.93896750524
3,Master's,44,San Francisco,HR,75762.22401881768
25,Bachelor's,50,New York,Manager,126180.95306725222
29,Master's,51,Austin,Manager,116552.96464987873
18,High School,46,San Francisco,HR,104181.74474105437
14,Master's,58,San Francisco,Manager,96113.44942554881
18,High School,29,Austin,Data Scientist,91932.11000877486
2,Master's,37,Austin,Software Engineer,42379.15076690296
22,PhD,29,Chicago,HR,106410.23119344514
3,PhD,22,New York,Manager,81963.17720775082
16,Bachelor's,26,New York,Data Scientist,94543.58
29,Master's,24,Chicago,HR,104375.18171296357
9,Master's,22,San Francisco,Manager,92744.33661036621
4,High School,25,Austin,HR,32650.032867928778
1,Bachelor's,56,Austin,Manager,59587.85422775001
4,Master's,53,Austin,HR,70523.94283536817
1,Bachelor's,55,San Francisco,Data Scientist,72229.79336903627
14,PhD,46,Austin,Data Scientist,111167.48189879459
21,Master's,31,Austin,Software Engineer,112098.8575416191
16,Master's,42,Chicago,HR,94208.30723567857
20,Bachelor's,48,San Francisco,Software Engineer,87486.70340365775
24,Master's,48,New York,HR,97110.46704963001
8,Bachelor's,23,Chicago,Manager,83158.33226100156
7,Master's,34,Chicago,Manager,89456.89775579008
3,High School,30,New York,Software Engineer,80823.59763150159
17,Bachelor's,57,Chicago,HR,79684.41047277061
1,Master's,43,San Francisco,Software Engineer,85768.20548344342
16,PhD,47,Austin,Data Scientist,104752.02021905311
12,Master's,33,San Francisco,Software Engineer,77914.98592390488
27,PhD,38,New York,Software Engineer,114575.04835805684
19,PhD,35,New York,Manager,125699.17925121577
22,High School,35,Chicago,Software Engineer,74628.77647594911
23,Bachelor's,55,San Francisco,HR,91746.87237339569
22,Master's,41,San Francisco,Manager,98107.23875477495
14,High School,32,New York,Software Engineer,81889.30026378916
6,Master's,37,San Francisco,Data Scientist,79198.43654459757
6,PhD,52,New York,Software Engineer,77395.40200060619
13,Bachelor's,27,San Francisco,Software Engineer,87152.86566443683
19,Master's,40,San Francisco,Software Engineer,86511.79986812298
22,Master's,58,San Francisco,Manager,114696.0529613844
8,PhD,25,New York,HR,53286.47918070045
27,Master's,25,Chicago,Data Scientist,136977.33237958114
27,Master's,41,San Francisco,Software Engineer,141511.3219207578
2,PhD,31,New York,HR,38417.506823822674
21,High School,45,New York,HR,84593.22903697877
1,PhD,56,San Francisco,Manager,89468.69267195949
28,High School,47,San Francisco,Data Scientist,117564.55878227355
15,Bachelor's,58,Chicago,Manager,106129.36355478814
1,High School,59,New York,HR,44331.41
5,High School,42,New York,HR,53192.523803593314
28,Bachelor's,42,Austin,HR,140907.16869022968
29,High School,31,New York,Manager,128356.57886765723
16,PhD,59,Chicago,Data Scientist,117636.42658905732
19,High School,25,Austin,Software Engineer,97544.58821997893
4,Bachelor's,41,Austin,Manager,64125.96298779098
3,PhD,38,Austin,HR,60260.90010509012
17,Bachelor's,28,San Francisco,Manager,113778.34307407498
17,Bachelor's,25,San Francisco,HR,79509.88577401626
12,Master's,50,New York,Software Engineer,78721.63
28,Master's,35,Austin,Software Engineer,114274.79880868313
29,Bachelor's,24,Chicago,Data Scientist,114783.67123409105
14,Bachelor's,45,San Francisco,HR,111495.27900661262
21,Bachelor's,58,Chicago,Data Scientist,100664.5026942303
6,Master's,37,Chicago,Data Scientist,79426.42792301024
3,Master's,25,San Francisco,Software Engineer,54200.183517600206
28,High School,45,San Francisco,Manager,129185.57384973133
9,High School,55,San Francisco,Manager,68602.31
5,Bachelor's,51,San Francisco,Data Scientist,86763.67591104233
24,PhD,39,Austin,Software Engineer,105784.28280862456
29,PhD,40,Austin,HR,115566.14569195708
17,Master's,52,Austin,Manager,103561.93824343917
14,Master's,40,Austin,Data Scientist,77920.11307608192
21,Master's,40,New York,Manager,106830.9240339083
3,Bachelor's,43,Austin,Manager,74629.50164549313
28,PhD,45,San Francisco,HR,130636.28162291358
1,High School,33,Chicago,Software Engineer,49833.50617706167
20,Bachelor's,51,Austin,HR,102260.26535513428
29,High School,59,New York,Software Engineer,126984.18939340618
21,High School,52,San Francisco,Manager,101919.4665390848
23,Bachelor's,57,Chicago,Data Scientist,131164.64287391852
1,High School,40,Chicago,HR,54176.353175287484
3,PhD,57,Austin,Software Engineer,75949.19698447314
18,High School,51,Chicago,Manager,99593.73683023606
25,PhD,54,Austin,Software Engineer,121663.5544710929
10,PhD,39,Austin,Software Engineer,77930.54
22,PhD,49,San Francisco,Software Engineer,109502.61614102853
26,Master's,32,San Francisco,Manager,150223.80187010678
3,High School,54,New York,Data Scientist,74254.04022774554
8,Bachelor's,38,San Francisco,Data Scientist,75964.87
14,Bachelor's,27,San Francisco,Data Scientist,87407.51864702812
24,High School,25,Austin,Software Engineer,107721.37392288522
18,Master's,41,San Francisco,Manager,117149.01844652466
15,Master's,48,Austin,Software Engineer,98827.04394604563
22,PhD,36,Austin,Data Scientist,104039.59515696326
23,High School,27,San Francisco,Data Scientist,119678.47
2,High School,35,New York,Manager,65200.81211172331
27,Bachelor's,32,New York,Software Engineer,110211.59910474716
10,High School,30,Chicago,HR,62595.476035072796
2,Master's,47,Chicago,HR,71218.86081149391
26,High School,37,San Francisco,Data Scientist,117945.76631341796
17,Bachelor's,26,New York,Manager,89326.71456030909
8,PhD,31,Austin,Software Engineer,80635.12159600649
1,Bachelor's,24,Chicago,Software Engineer,45847.619261620785
9,Bachelor's,34,Austin,Data Scientist,88844.80348585383
11,PhD,51,Chicago,Data Scientist,109765.22890014757
22,Bachelor's,27,San Francisco,Software Engineer,102584.53070040997
16,Bachelor's,38,New York,Software Engineer,90097.80956997926
7,High School,40,Chicago,Data Scientist,82786.46767822909
29,High School,56,New York,Software Engineer,108366.76317690256
10,PhD,47,Austin,HR,70611.66686823138
23,High School,26,San Francisco,Data Scientist,104197.19638988152
26,High School,50,New York,Software Engineer,104557.61536193735
3,Bachelor's,58,San Francisco,Data Scientist,66523.08356768865
18,Master's,41,New York,Manager,124022.40203623794
25,High School,42,Austin,Data Scientist,81598.73
24,Master's,31,Austin,Data Scientist,99429.25907416875
13,High School,26,San Francisco,Manager,90353.33570888471
28,High School,57,Austin,HR,113502.4041574046
26,PhD,27,Chicago,Software Engineer,129908.43123478611
7,PhD,47,New York,Manager,115610.5532614391
25,PhD,25,Austin,Data Scientist,95815.29496150372
4,Master's,56,Chicago,Software Engineer,53959.047819675136
13,Bachelor's,22,San Francisco,Manager,99935.12988116416
20,High School,45,Chicago,Software Engineer,92874.28203400027
1,High School,57,San Francisco,Software Engineer,47507.72710432557
8,High School,27,San Francisco,Manager,79207.88788480462
14,Master's,52,New York,Software Engineer,94924.42129160944
16,PhD,41,New York,HR,96034.32474976049
14,Bachelor's,45,Chicago,Manager,83838.36014990622
12,Master's,46,New York,HR,63037.50
19,PhD,57,New York,Data Scientist,109883.92677465362
