Experience,Education,Age,Location,Role,Salary
23,Master's,42,New York,Software Engineer,120362.05558370241
15,Bachelor's,51,Chicago,Data Scientist,76251.91172528482
28,PhD,45,Austin,Data Scientist,123332.81093179031
2,Master's,51,New York,Software Engineer,59927.623644082705
2,Bachelor's,43,New York,Manager,72499.68
23,High School,49,Chicago,Software Engineer,104423.25650555501
22,Bachelor's,28,Austin,Data Scientist,116285.25139641573
19,High School,56,New York,Data Scientist,105228.82383362167
25,Master's,49,San Francisco,Manager,141934.18102685286
26,PhD,35,Chicago,Software Engineer,117203.54036326139
29,PhD,31,New York,Data Scientist,117698.21175507184
22,Master's,37,New York,HR,105011.45161508615
26,PhD,37,San Francisco,Data Scientist,126888.63765746355
26,PhD,52,San Francisco,Data Scientist,126820.06675592413
22,High School,46,Chicago,Manager,93408.40
17,Master's,34,Chicago,HR,92468.46593378606
20,Bachelor's,27,San Francisco,Data Scientist,107510.42184385208
10,High School,30,Chicago,Data Scientist,87373.50234835669
6,Master's,57,San Francisco,HR,67712.90
15,High School,41,New York,Software Engineer,66858.33978136846
22,Bachelor's,39,San Francisco,Software Engineer,111361.0387691447
11,Bachelor's,42,San Francisco,Data Scientist,92716.42482847148
28,Master's,25,Austin,Data Scientist,126127.20404483457
5,Bachelor's,54,San Francisco,Software Engineer,87635.15558803124
1,High School,48,San Francisco,Manager,89003.29717503577
8,Bachelor's,28,Austin,HR,59329.92943862529
21,High School,27,Chicago,HR,52503.05432194036
28,High School,36,Austin,Manager,108861.05384290531
12,Bachelor's,39,New York,Manager,97003.09215251234
12,Master's,53,Austin,Manager,95404.41279229375
5,PhD,32,New York,Manager,89978.14
7,Bachelor's,41,Chicago,Manager,76709.62203152003
4,High School,45,Austin,Manager,93832.14711396376
6,High School,36,Austin,HR,39424.97091781426
13,Bachelor's,28,Chicago,Manager,90656.31680304375
20,Master's,42,New York,Software Engineer,96551.64547353121
15,Master's,47,Austin,Manager,90512.17396748804
3,High School,35,New York,Manager,87442.71765977495
23,High School,58,Austin,HR,94792.16615593077
8,Master's,42,San Francisco,HR,81795.26487597737
20,PhD,39,Austin,Manager,96520.74364186403
16,Bachelor's,26,Chicago,HR,80396.27832470216
13,High School,24,Chicago,Data Scientist,92754.09398657866
18,High School,44,New York,HR,74450.35165185327
28,Master's,47,Austin,HR,108488.69948464922
10,Bachelor's,58,New York,HR,85021.79372852457
19,Master's,45,New York,HR,90840.24801530445
17,Bachelor's,40,San Francisco,Software Engineer,123345.3860902045
24,Bachelor's,46,San Francisco,Software Engineer,106016.68264422033
19,Bachelor's,42,Chicago,Software Engineer,95227.67944683836
28,High School,33,New York,Manager,137496.47305978375
26,PhD,54,Chicago,Manager,146768.69535237073
23,Master's,25,Austin,Data Scientist,82346.26871326726
26,PhD,28,New York,Software Engineer,113801.88329272694
5,Master's,43,New York,Manager,82500.84838201963
26,Bachelor's,54,Austin,HR,106127.0905545757
21,High School,38,Austin,HR,74381.57036094679
23,PhD,45,Chicago,Software Engineer,107891.86524866414
9,High School,55,Chicago,Data Scientist,66988.72365529583
12,Master's,49,Austin,Data Scientist,79395.17699099214
21,High School,43,Chicago,HR,88292.15860595243
1,High School,38,Austin,Data Scientist,61489.224834980305
26,PhD,55,New York,Software Engineer,117807.31084259265
26,Bachelor's,27,New York,HR,104547.78132165081
1,High School,27,San Francisco,Manager,70330.60825967319
15,Bachelor's,55,New York,Manager,97930.07905872073
2,Master's,22,Austin,Data Scientist,62819.94908655841
22,High School,31,Chicago,HR,96165.82
16,PhD,42,San Francisco,HR,98613.52143629083
25,Master's,26,Chicago,Manager,116765.98439157056
8,Master's,23,Austin,HR,72028.09138546854
13,PhD,43,New York,HR,88219.85943078186
21,High School,23,San Francisco,HR,91678.46764306231
1,High School,31,Austin,Data Scientist,60154.49479103883
16,Master's,55,San Francisco,HR,97761.33983329541
29,High School,37,San Francisco,Software Engineer,109182.58051881022
7,Bachelor's,43,New York,Data Scientist,101840.51780516392
5,PhD,33,Austin,HR,69419.07
22,Bachelor's,45,Chicago,HR,90903.40974314236
29,High School,59,San Francisco,Software Engineer,116880.95544047588
23,Master's,31,San Francisco,Data Scientist,135916.55695892003
3,PhD,56,Chicago,Manager,83676.16477829544
12,High School,53,Austin,Manager,79315.05812156262
26,High School,28,San Francisco,Data Scientist,116129.36887967607
16,Master's,42,San Francisco,HR,87913.20730032733
19,Master's,41,San Francisco,HR,102685.39959116849
5,Bachelor's,47,Austin,Manager,106939.29083131839
22,PhD,25,Austin,Manager,131450.78637934953
25,PhD,43,Chicago,Manager,130817.9196859782
29,Master's,36,Austin,Software Engineer,108921.10217182335
14,Bachelor's,42,Austin,Manager,101313.88773908121
28,PhD,36,New York,Software Engineer,140188.23600892292
5,Master's,43,Chicago,Data Scientist,84193.12357934058
15,High School,49,San Francisco,HR,87863.01612743667
17,PhD,35,Austin,Manager,102102.84267125222
14,Bachelor's,48,San Francisco,HR,99590.32317872705
20,Bachelor's,49,San Francisco,HR,91692.37802006735
5,Bachelor's,47,New York,Manager,69029.92019922228
12,High School,23,Austin,Manager,63055.448031051434
16,PhD,46,Chicago,Data Scientist,113594.46335659591
26,PhD,24,Austin,Software Engineer,99553.36213685028
26,High School,29,San Francisco,Software Engineer,102299.32764312088
16,PhD,54,Chicago,HR,85883.95216143302
21,High School,56,Austin,Manager,112247.39442646349
7,High School,27,San Francisco,Data Scientist,68157.50832490379
4,High School,44,San Francisco,Data Scientist,91955.62185747843
1,Bachelor's,46,New York,Data Scientist,85211.08259145156
5,PhD,40,New York,Data Scientist,67110.51424945888
23,High School,26,New York,Data Scientist,109217.48874944777
26,PhD,32,San Francisco,Software Engineer,120982.59060295239
10,Bachelor's,33,Austin,Software Engineer,64230.29928576945
22,High School,31,New York,Software Engineer,95393.55012430031
5,Master's,29,Austin,Manager,76231.82528698542
4,Bachelor's,45,New York,HR,59752.215698399945
2,Master's,49,Chicago,Data Scientist,67583.55100462236
20,PhD,57,Chicago,Manager,104866.33651137573
10,PhD,58,New York,Data Scientist,102165.48420942714
26,Bachelor's,42,San Francisco,Software Engineer,110952.10241022868
19,PhD,29,New York,Manager,131915.51117973952
26,Master's,30,New York,Software Engineer,123628.50880327958
1,High School,36,San Francisco,Data Scientist,65804.73828040641
24,High School,39,Chicago,Data Scientist,105010.20512569266
5,High School,41,Austin,HR,62514.85082075393
13,Bachelor's,27,New York,Data Scientist,107658.36599329153
4,PhD,33,San Francisco,Software Engineer,94552.05036848968
16,Master's,23,New York,Data Scientist,112638.82612617286
24,PhD,28,San Francisco,HR,147675.2510673997
16,PhD,37,Austin,HR,91226.32296885511
23,PhD,24,Austin,Software Engineer,105504.76693443028
2,High School,24,Chicago,Manager,86802.01392769362
17,Master's,48,San Francisco,Data Scientist,87264.10955626673
28,Master's,59,San Francisco,HR,115058.73366462803
27,PhD,54,Chicago,Data Scientist,139098.08098529623
20,High School,49,Chicago,Data Scientist,113552.84783307179
24,High School,22,San Francisco,Manager,132692.12655590443
12,Master's,29,Chicago,HR,81151.44699050969
18,High School,58,Austin,Data Scientist,84791.30850812412
3,High School,53,New York,HR,53599.935488114555
28,High School,58,Austin,Software Engineer,113529.60308153092
1,Bachelor's,25,Chicago,Software Engineer,73820.51849895366
1,PhD,51,San Francisco,Data Scientist,93390.29807829564
29,Master's,27,San Francisco,HR,117633.62259049588
19,Master's,40,Austin,Data Scientist,111663.04976840025
11,Bachelor's,53,San Francisco,HR,77828.64867759185
5,PhD,30,Chicago,HR,69129.44016186878
12,Master's,33,Austin,Manager,104014.04868528694
3,High School,32,San Francisco,Manager,94267.69422852635
1,Master's,37,New York,Manager,66746.43274561525
1,High School,22,New York,Data Scientist,57792.005287476335
8,Bachelor's,42,Chicago,Manager,83587.70801844816
10,High School,51,San Francisco,Manager,104375.58664774784
11,Master's,34,Chicago,Software Engineer,73943.43322245224
12,Master's,55,Austin,HR,57355.72654828588
29,Master's,25,New York,HR,124720.77496996548
13,Bachelor's,49,Austin,Manager,95964.28672634586
12,Bachelor's,59,San Francisco,HR,85721.24011696075
14,PhD,52,Chicago,Software Engineer,92935.44501758897
2,Master's,48,Chicago,Software Engineer,68863.42247357868
29,High School,26,Chicago,Manager,120931.82280877171
19,Bachelor's,46,Austin,Software Engineer,70436.32056751839
18,Master's,24,New York,HR,98439.13
3,Master's,54,Austin,Data Scientist,50859.24929845679
23,Bachelor's,25,Austin,HR,99387.48881972427
17,PhD,46,San Francisco,Data Scientist,122746.90598419675
26,Bachelor's,41,San Francisco,Manager,119771.76631449185
8,Bachelor's,55,San Francisco,Data Scientist,87965.81432531292
29,High School,47,New York,Software Engineer,123520.14657764565
26,High School,26,New York,HR,94816.14023490102
10,PhD,56,San Francisco,Data Scientist,104811.27940524956
26,Master's,49,San Francisco,HR,89443.46493458169
2,Bachelor's,50,New York,Manager,85308.71416292293
19,PhD,30,Chicago,Manager,113698.72502142783
9,High School,59,New York,Software Engineer,67025.54052315757
7,Bachelor's,27,New York,Manager,90509.79199278161
4,Master's,40,New York,Data Scientist,98094.50613398905
26,High School,32,San Francisco,Manager,124158.07525663977
21,High School,23,Chicago,Software Engineer,108196.04839349524
18,High School,30,New York,HR,69302.35247836198
13,PhD,42,San Francisco,HR,103946.46403201025
11,Master's,45,Austin,Manager,92973.21604652634
29,Bachelor's,55,Austin,Data Scientist,109747.05590409072
24,PhD,43,New York,Software Engineer,93456.51
4,PhD,24,Austin,Data Scientist,75424.29384665226
25,PhD,33,Chicago,Software Engineer,129141.3325978471
21,High School,49,Austin,Manager,119171.4797497878
29,Master's,51,Austin,Software Engineer,133111.72779803796
25,PhD,47,Chicago,Software Engineer,113038.92076872967
4,Bachelor's,42,New York,Manager,89299.27523499186
10,Master's,49,New York,Data Scientist,100739.09295029068
5,Bachelor's,47,Chicago,Manager,69198.12369848276
9,Master's,54,Chicago,Software Engineer,75237.53
24,Bachelor's,42,Chicago,Manager,110919.25137225624
3,High School,56,Austin,Software Engineer,68943.13862776259
17,PhD,55,Chicago,Manager,101656.42388636508
3,Bachelor's,39,San Francisco,HR,69315.27757173443
16,Master's,32,Austin,HR,75850.50207763075
4,PhD,44,New York,Manager,70849.64781668417
18,PhD,43,New York,Data Scientist,88611.94540944716
17,Master's,38,New York,Software Engineer,102737.13263482152
7,Bachelor's,26,Austin,HR,43533.098455121886
24,High School,32,San Francisco,Data Scientist,122347.92864013629
23,High School,51,Chicago,Software Engineer,111590.33609665802
5,Bachelor's,36,Chicago,HR,66344.82311764511
12,PhD,48,New York,HR,108046.54855157154
17,PhD,56,New York,Manager,103174.46955258754
23,PhD,54,Austin,Software Engineer,92233.48811438085
13,PhD,41,San Francisco,Data Scientist,94337.87920396103
23,Bachelor's,37,Chicago,Data Scientist,100257.56463061694
25,PhD,55,Austin,Data Scientist,139321.60137840582
3,Master's,23,Chicago,Software Engineer,49276.84625557285
9,PhD,56,New York,Data Scientist,96619.51564744549
17,High School,49,Chicago,Data Scientist,92322.08922021957
17,PhD,27,San Francisco,Data Scientist,114462.07806495448
20,Bachelor's,30,San Francisco,Manager,108906.96179402049
16,High School,41,New York,Manager,101486.96871785591
25,Bachelor's,22,San Francisco,Software Engineer,112441.43737110522
22,Bachelor's,29,San Francisco,Software Engineer,104671.1807085364
13,High School,44,Austin,Data Scientist,80743.44003689199
27,Bachelor's,24,Chicago,Manager,99576.25196835466
19,Bachelor's,25,New York,HR,102235.67
17,PhD,46,New York,HR,78258.15162419483
4,Master's,59,New York,Data Scientist,60533.93602959422
12,Bachelor's,36,New York,Data Scientist,64861.76002786658
29,Bachelor's,42,New York,Manager,119442.55376088654
9,Bachelor's,56,San Francisco,Manager,109977.41311346502
19,PhD,35,Austin,Manager,116478.56314564063
12,Master's,57,New York,Software Engineer,104017.54321613128
9,High School,33,Austin,Software Engineer,59967.13988057428
7,PhD,38,Austin,Data Scientist,91501.17330126121
28,PhD,30,San Francisco,Software Engineer,121953.75199212467
14,Master's,56,New York,Manager,107985.91151763477
20,Master's,34,San Francisco,Manager,109921.68835554807
19,PhD,36,New York,Software Engineer,102648.8421129945
26,High School,39,San Francisco,HR,91925.23014619574
15,PhD,54,Austin,Data Scientist,90474.05440825055
16,Master's,27,New York,HR,87611.93
21,High School,48,Chicago,Data Scientist,96557.14090503188
5,Master's,44,Austin,HR,71316.19
3,High School,48,Chicago,Software Engineer,65025.46118498144
12,Bachelor's,55,Austin,Data Scientist,88554.06736016164
25,Master's,59,San Francisco,Data Scientist,127162.49057943473
20,Master's,35,New York,Data Scientist,108608.83434132166
27,PhD,57,Austin,Manager,129787.03998805438
21,Master's,29,San Francisco,Manager,122385.32544308013
4,Master's,56,New York,HR,47848.475343830614
21,Bachelor's,40,New York,Software Engineer,91882.80480279207
23,Master's,51,Austin,Manager,105552.98249353153
16,Bachelor's,35,New York,Data Scientist,98845.85
25,Bachelor's,41,Austin,Manager,126914.10241284451
7,Bachelor's,46,New York,Software Engineer,71625.45345066153
13,Bachelor's,45,Chicago,Manager,65275.24893732577
21,High School,35,San Francisco,Data Scientist,91279.72
10,PhD,47,Chicago,HR,78436.57996560942
26,High School,59,Austin,Data Scientist,96239.38009969084
7,Master's,44,Chicago,Software Engineer,75147.76159946492
14,High School,43,Austin,HR,67111.56121366062
26,High School,40,New York,Manager,136194.81638868115
5,Master's,24,New York,Manager,54599.82216052148
3,Master's,40,Austin,Manager,82937.87372907536
23,Master's,30,Chicago,HR,108790.95
29,High School,49,New York,Data Scientist,119375.67622900901
11,High School,41,San Francisco,HR,77428.84
11,Master's,28,New York,HR,98783.10
18,PhD,35,San Francisco,Software Engineer,102660.62101975057
15,PhD,30,Chicago,HR,83667.68301388287
12,Bachelor's,40,San Francisco,Manager,69112.58630001263
9,Master's,35,San Francisco,Data Scientist,101062.44610302255
10,Bachelor's,59,San Francisco,Data Scientist,87590.89190228708
26,PhD,57,San Francisco,Data Scientist,143038.88706579534
12,Bachelor's,38,New York,Manager,88393.59
17,Master's,51,San Francisco,Manager,107468.9332692394
29,Master's,30,New York,Manager,122500.55389401424
6,Master's,54,San Francisco,Manager,113200.84693982513
7,High School,46,Austin,Manager,73433.53064109538
14,Bachelor's,35,Chicago,HR,73490.29078739016
13,PhD,32,San Francisco,Manager,101731.90031231933
8,PhD,56,Austin,Manager,108712.51799857945
10,PhD,35,San Francisco,Manager,91368.87428554022
9,High School,51,San Francisco,Manager,97993.07
18,High School,25,San Francisco,Data Scientist,106985.54051813664
27,Master's,25,Austin,Manager,94727.87068810503
26,PhD,49,Chicago,HR,103546.94319320977
2,High School,29,Austin,HR,58257.647288917564
5,Master's,23,Chicago,HR,56280.82369619589
29,PhD,43,San Francisco,Software Engineer,130580.47119750897
5,Bachelor's,37,New York,Data Scientist,57590.84100009882
6,Master's,50,San Francisco,Manager,87914.14490003324
19,High School,51,Chicago,Software Engineer,81522.52141017663
8,High School,33,Austin,Manager,79376.29798763807
16,Master's,56,San Francisco,Software Engineer,103817.37520455442
13,Master's,32,Austin,Software Engineer,87338.92288598677
1,High School,42,Austin,HR,75509.68
22,Bachelor's,42,Austin,HR,111329.52007599288
20,PhD,26,San Francisco,Software Engineer,91185.25104566399
17,Bachelor's,41,Austin,HR,78789.72095829353
7,Master's,58,Austin,Software Engineer,97368.45
25,Bachelor's,24,San Francisco,Data Scientist,103441.33292495398
13,High School,54,Austin,HR,97737.19071519932
4,Master's,30,San Francisco,HR,71253.93
4,PhD,30,Chicago,HR,75601.69426243735
6,High School,25,Chicago,Data Scientist,86538.21012374616
28,High School,56,Chicago,Software Engineer,101817.82758865785
19,PhD,38,Austin,Manager,115069.24679384872
29,PhD,55,New York,HR,151807.18497742712
12,Bachelor's,45,New York,Software Engineer,90885.26
22,Master's,53,Austin,Data Scientist,111936.37583423076
7,PhD,22,New York,Manager,100329.61865870304
27,PhD,29,San Francisco,HR,131418.31791663487
10,Master's,44,New York,Data Scientist,91724.27024282196
26,PhD,33,Austin,Data Scientist,146533.88138495784
19,PhD,33,Austin,Manager,114673.73281290906
7,Bachelor's,36,San Francisco,Software Engineer,73481.65
3,High School,40,Chicago,HR,26137.32269166921
13,High School,47,Austin,HR,52668.42
13,High School,50,San Francisco,Software Engineer,93450.28946006701
18,High School,43,New York,Software Engineer,107272.5541464058
28,PhD,42,New York,Software Engineer,133603.39408698448
26,Master's,59,San Francisco,Manager,116974.71786071388
20,Master's,41,San Francisco,Manager,115061.4424133226
28,Bachelor's,50,Austin,HR,95128.56348413421
8,Bachelor's,25,New York,Manager,64164.84695299926
29,PhD,28,San Francisco,Data Scientist,152270.4903823368
9,Master's,49,New York,HR,94893.25629988746
7,Master's,49,San Francisco,Manager,74106.21872213406
1,High School,25,New York,Software Engineer,54574.30140500188
3,PhD,43,Chicago,Data Scientist,49929.71641779654
13,PhD,33,Austin,Software Engineer,92104.69708143106
28,High School,24,New York,HR,120152.44351228535
25,PhD,43,Chicago,Software Engineer,129444.38984050436
28,PhD,23,New York,Manager,146671.70906971354
17,Bachelor's,45,New York,Manager,102552.17556906563
25,Master's,55,Chicago,HR,128277.52984823742
24,PhD,48,New York,Software Engineer,127376.41652059436
1,Bachelor's,22,New York,HR,54453.52157907694
6,Master's,29,Austin,Software Engineer,67557.35140727276
21,High School,44,Chicago,Data Scientist,90277.27426139597
6,Bachelor's,59,Chicago,Manager,78271.56357633244
26,Bachelor's,27,San Francisco,HR,102380.70151959044
12,Master's,43,New York,Data Scientist,88282.20271051567
13,High School,46,Austin,Data Scientist,66879.12525398705
13,Bachelor's,39,New York,HR,64340.048812391906
29,PhD,38,New York,HR,110481.31172950885
15,PhD,33,San Francisco,Data Scientist,101791.06341707759
21,PhD,27,New York,Software Engineer,113246.92154581408
16,High School,47,Austin,Data Scientist,81107.72
22,Bachelor's,48,Austin,HR,101416.69732293906
21,PhD,29,San Francisco,Data Scientist,129175.8033084218
11,High School,40,New York,Software Engineer,68023.59438875441
28,PhD,22,Austin,Manager,121331.30467915197
5,Master's,50,New York,Manager,75165.47752707812
4,Bachelor's,56,New York,Data Scientist,61398.657664696635
3,Bachelor's,35,New York,Software Engineer,71370.41132404484
19,High School,56,San Francisco,Manager,116042.80760523325
20,High School,41,New York,Data Scientist,102175.11091242684
25,Bachelor's,34,Austin,Data Scientist,107140.27320557427
18,PhD,59,New York,Software Engineer,112715.59404669714
15,PhD,29,Austin,HR,92141.42885925279
9,Master's,41,New York,Data Scientist,93442.65260499838
17,PhD,54,Austin,HR,84679.01845321264
14,High School,47,Austin,HR,77336.60770139245
15,High School,42,New York,Manager,104002.5178094931
1,PhD,30,New York,HR,72642.76
21,High School,45,Austin,Software Engineer,89452.88339821828
22,Bachelor's,58,Chicago,Manager,133577.0170572704
22,Bachelor's,38,San Francisco,Manager,102412.94
3,PhD,45,Chicago,Manager,85923.33920931323
16,Bachelor's,42,Chicago,Data Scientist,96203.86
23,Bachelor's,34,New York,Data Scientist,108726.21122232942
25,Master's,32,San Francisco,HR,111099.72044414206
11,Master's,40,Chicago,Manager,100981.31772626899
12,Bachelor's,32,New York,Manager,97022.54243986151
10,PhD,34,Chicago,Software Engineer,90903.81899187955
16,Master's,22,Chicago,HR,82291.54
8,High School,40,New York,Software Engineer,70823.18
6,High School,33,New York,HR,70562.94283762621
12,High School,29,New York,HR,74323.52030772564
24,PhD,29,San Francisco,Data Scientist,102441.75855242755
28,Bachelor's,33,Chicago,Data Scientist,121302.71125721913
21,High School,54,New York,Software Engineer,118263.26200882875
8,PhD,47,Austin,HR,88752.26890073878
26,Master's,49,Chicago,Manager,117498.33115912281
28,Bachelor's,26,Austin,Data Scientist,109061.31344875961
4,Master's,29,San Francisco,Manager,86773.65224858683
26,PhD,46,New York,Software Engineer,120485.35723616417
8,High School,48,Austin,Data Scientist,79150.60490263684
26,High School,44,San Francisco,Data Scientist,108972.69894968475
28,PhD,51,New York,HR,133777.68667965298
18,High School,44,Austin,Software Engineer,109930.62821289967
28,Bachelor's,41,Austin,HR,101961.84210193444
28,PhD,39,San Francisco,Data Scientist,134598.1886098485
5,Master's,39,New York,Software Engineer,74204.58
9,PhD,23,New York,Data Scientist,97183.46368341848
4,Bachelor's,25,Austin,Software Engineer,45799.637737789686
27,Bachelor's,51,Austin,Data Scientist,101245.41555637421
22,PhD,54,Austin,Manager,131052.75
17,PhD,57,New York,Manager,116991.99101559306
9,High School,39,San Francisco,HR,78044.50
1,Bachelor's,58,San Francisco,Manager,82339.59
21,PhD,40,New York,Data Scientist,138721.18518154754
20,PhD,49,Chicago,Data Scientist,116360.64460876449
13,Bachelor's,41,San Francisco,Manager,105783.3106263404
28,PhD,54,Austin,HR,100185.30365405597
16,High School,33,Chicago,Manager,81062.31920983133
29,Bachelor's,36,Chicago,Software Engineer,116701.46215584337
13,High School,23,San Francisco,Software Engineer,88128.38596361433
14,High School,50,Chicago,Software Engineer,72164.61515272118
3,High School,31,Chicago,Manager,81159.26554562879
29,High School,23,San Francisco,Manager,137696.6460804833
6,Bachelor's,32,San Francisco,Manager,85545.82
18,High School,34,Chicago,Software Engineer,73924.21
19,High School,31,Austin,HR,64575.53192603302
5,PhD,35,New York,Data Scientist,92758.61
15,Bachelor's,39,Chicago,Manager,80914.52082087297
25,Bachelor's,30,Chicago,HR,99510.35775110306
2,Master's,49,Austin,Data Scientist,62942.01156359432
10,Bachelor's,24,Chicago,Data Scientist,100814.15803519062
24,Bachelor's,41,Chicago,Data Scientist,121223.2016345392
18,Master's,27,New York,HR,95367.50832153141
27,Bachelor's,48,New York,HR,113317.39497970878
13,Bachelor's,23,New York,Software Engineer,82968.47677661259
5,Bachelor's,50,San Francisco,HR,62342.86267019516
23,Bachelor's,59,San Francisco,HR,93878.89928000071
24,Master's,24,New York,HR,96669.72543702975
1,Bachelor's,37,New York,Data Scientist,50123.740213768644
22,Bachelor's,51,San Francisco,Manager,107391.36702985122
1,Master's,23,Austin,Software Engineer,77148.92967475273
18,PhD,38,Chicago,Manager,116178.6655712978
15,High School,33,Chicago,Manager,108204.32474805591
17,PhD,56,New York,HR,94568.27222823421
11,Master's,22,Austin,Software Engineer,64633.332849428785
21,High School,36,San Francisco,Manager,102244.59603773385
26,Master's,47,New York,Manager,127654.92572998672
25,Master's,58,Austin,Software Engineer,113392.82222464905
22,Bachelor's,42,Austin,HR,100985.52230377718
27,High School,52,Austin,Manager,111378.98524896715
27,Bachelor's,46,San Francisco,Data Scientist,133069.18545641995
17,High School,44,San Francisco,Manager,92692.14560574915
13,Master's,45,Chicago,Data Scientist,100006.14488121694
1,Master's,59,Chicago,HR,72984.66052536428
2,PhD,49,Austin,Manager,74636.16
9,High School,42,Austin,Software Engineer,75330.00883582562
3,Bachelor's,39,San Francisco,Software Engineer,72540.37293620077
1,PhD,57,Chicago,Manager,55385.02796373512
21,PhD,56,Austin,HR,122449.89241831482
16,PhD,30,Chicago,HR,110866.8083180942
23,Bachelor's,59,Chicago,Software Engineer,107589.03432991334
6,PhD,51,Austin,Manager,90190.35849202001
28,Bachelor's,55,San Francisco,HR,114179.8380376867
17,PhD,53,Austin,Software Engineer,99930.12486218818
5,Bachelor's,24,Austin,Data Scientist,74659.49500224522
5,Master's,24,Chicago,Manager,78823.73935843263
6,Master's,49,Austin,Data Scientist,98083.26355750344
3,Master's,36,San Francisco,Data Scientist,81754.62287204865
21,Master's,44,Austin,HR,94404.50433307991
23,Master's,32,San Francisco,HR,108727.20964679884
5,PhD,53,San Francisco,HR,70831.62690270739
21,PhD,57,Chicago,Manager,121757.30387844911
5,PhD,54,New York,Data Scientist,75334.58863608156
10,Bachelor's,45,New York,Manager,80569.46773658202
10,Bachelor's,55,Chicago,HR,91355.84409689928
19,Bachelor's,49,Austin,Data Scientist,90203.37
17,Bachelor's,58,Chicago,Manager,107310.29581844887
21,Master's,28,San Francisco,Manager,100861.80201904755
14,Master's,25,New York,Software Engineer,100487.37210064485
9,Master's,58,Chicago,Manager,82832.32395150981
14,High School,22,Austin,HR,54450.301032511656
1,PhD,22,Chicago,Manager,89113.75215084417
19,Bachelor's,41,New York,Data Scientist,106408.46389800338
13,Bachelor's,40,Chicago,Manager,100127.0695128347
13,Master's,50,Chicago,Software Engineer,79034.04446209363
4,Bachelor's,31,New York,Data Scientist,70788.57912747639
1,Bachelor's,39,San Francisco,Data Scientist,71381.12633618593
17,PhD,49,San Francisco,Software Engineer,104403.4207102431
8,Master's,56,New York,HR,84320.42680603509
2,PhD,52,Chicago,Data Scientist,81271.66102586006
28,High School,48,New York,HR,99723.79294736346
8,High School,32,San Francisco,Data Scientist,94068.87856390346
7,High School,59,Austin,Data Scientist,67451.60626319205
26,Master's,26,Chicago,HR,119302.74093468304
26,Bachelor's,29,San Francisco,Data Scientist,123657.68799543199
2,Master's,55,Chicago,HR,58506.081291587034
22,Master's,33,New York,Software Engineer,126593.75011393805
22,Bachelor's,59,Austin,HR,87281.57
3,PhD,22,New York,Software Engineer,89134.40753811524
27,High School,52,Austin,Data Scientist,110375.8198044984
18,PhD,25,Chicago,HR,92296.41642735049
12,High School,26,Chicago,Data Scientist,92816.63821895994
1,Master's,51,New York,HR,66823.31524119366
22,High School,45,Austin,Software Engineer,90296.46236071328
12,Master's,24,Austin,Software Engineer,86375.96039044917
5,PhD,32,Chicago,HR,75916.50435433433
27,Master's,25,New York,Software Engineer,107680.24163406913
25,PhD,47,Austin,Data Scientist,115991.33726770653
17,Bachelor's,48,Chicago,Data Scientist,103539.83363252098
16,Bachelor's,48,San Francisco,Manager,132802.63506141686
15,Bachelor's,27,New York,Software Engineer,79793.27457065682
23,Master's,36,San Francisco,Data Scientist,136268.86541160117
15,Bachelor's,51,New York,HR,75096.48698870743
5,High School,58,Chicago,Software Engineer,52114.19207983615
21,PhD,58,Austin,Data Scientist,143954.07161883375
14,PhD,58,Austin,Software Engineer,99744.26051841947
2,High School,56,Austin,HR,60281.966894350444
