Experience,Education,Age,Location,Role,Salary
11,Master's,44,New York,Data Scientist,98675.20039848759
19,Master's,27,Chicago,Manager,121142.33826372666
7,PhD,25,San Francisco,Manager,105414.65631136863
6,Bachelor's,39,Chicago,Software Engineer,72048.91177440334
28,Master's,30,San Francisco,HR,108028.23000009502
2,Master's,50,New York,Data Scientist,88818.14151433218
6,High School,34,New York,HR,60678.92547857746
18,High School,38,San Francisco,Data Scientist,104185.90493469416
2,Bachelor's,53,San Francisco,Software Engineer,44584.01662005171
18,Master's,43,San Francisco,Data Scientist,118156.08687762519
15,Master's,25,Chicago,HR,54187.660442736764
27,High School,26,San Francisco,HR,102778.3384721824
19,Master's,58,New York,Software Engineer,92639.22608718729
2,PhD,34,New York,HR,76714.16
20,High School,55,Austin,Data Scientist,86074.42892169791
25,Bachelor's,43,San Francisco,Software Engineer,107594.38349129882
6,High School,44,Chicago,Data Scientist,81148.23087733531
1,Master's,24,Chicago,HR,41064.74805303894
24,Bachelor's,55,Chicago,Software Engineer,76863.16815410962
15,High School,53,Austin,Data Scientist,87977.66109469788
28,PhD,42,New York,HR,100106.34261266302
23,PhD,42,Chicago,HR,99170.12916202517
10,High School,32,New York,Manager,74897.11161609979
19,PhD,25,Austin,HR,81738.74067237269
17,PhD,22,San Francisco,Data Scientist,103296.09969126813
5,PhD,49,San Francisco,Software Engineer,68154.87382433839
29,Bachelor's,45,San Francisco,Manager,139088.4806978081
4,PhD,56,Chicago,HR,63785.905624379506
10,PhD,34,San Francisco,HR,80158.19275210702
24,PhD,55,Chicago,HR,125855.44126194487
17,Bachelor's,32,Austin,Data Scientist,107016.68272605217
10,High School,57,Austin,Manager,87669.78
17,Master's,38,Chicago,Data Scientist,92514.52544522741
28,PhD,56,New York,Manager,132904.78187050633
20,High School,39,San Francisco,Software Engineer,95092.71295706682
24,PhD,43,San Francisco,Data Scientist,124964.97281093568
5,Bachelor's,45,San Francisco,Data Scientist,60632.32199468673
2,High School,40,Chicago,Software Engineer,64988.021348580514
6,Bachelor's,58,Austin,Manager,74108.36889703778
21,PhD,42,San Francisco,HR,127553.16526650282
2,PhD,29,Austin,Software Engineer,82289.48121088138
13,Bachelor's,49,San Francisco,HR,100897.99038577214
11,Master's,26,San Francisco,HR,89576.24191532163
11,Bachelor's,38,Chicago,Software Engineer,74039.88728823382
16,PhD,58,New York,Manager,127120.02012829002
11,Bachelor's,57,Chicago,HR,75593.89957271247
19,Master's,40,San Francisco,Software Engineer,120933.14747652996
15,Bachelor's,48,San Francisco,Data Scientist,108301.3208353461
25,Master's,55,New York,Data Scientist,117738.15581222753
23,Master's,32,Austin,Data Scientist,116142.68776689417
23,Bachelor's,33,Austin,Software Engineer,89698.98958440521
16,Bachelor's,42,San Francisco,Data Scientist,91373.15
11,High School,32,Austin,HR,52326.04444263381
22,PhD,49,San Francisco,Data Scientist,136977.40837263106
16,Master's,26,New York,Data Scientist,86053.14407637723
8,High School,38,New York,HR,53919.12827108646
4,Bachelor's,41,San Francisco,Data Scientist,79205.77170147092
8,PhD,33,New York,HR,81099.24
4,High School,27,Chicago,Data Scientist,58843.440063034475
24,Master's,38,Chicago,HR,96830.28861274698
25,High School,40,New York,Data Scientist,83876.53474650561
3,Master's,47,San Francisco,HR,61050.58782376186
3,Bachelor's,53,San Francisco,Software Engineer,91226.50596317019
27,PhD,27,New York,HR,105123.41730292691
29,PhD,57,Austin,Data Scientist,113072.6529282215
18,PhD,59,Chicago,Data Scientist,101179.36930147013
29,Bachelor's,32,Austin,Manager,120383.71265531608
26,Master's,54,San Francisco,HR,128134.71254283082
19,Bachelor's,45,San Francisco,Software Engineer,102253.59612878988
19,PhD,44,Austin,HR,87969.29301300089
21,Bachelor's,36,New York,HR,72280.97351270827
5,Bachelor's,48,Austin,Software Engineer,69627.58453661564
18,Bachelor's,32,Austin,HR,92354.97625289796
28,Master's,38,Chicago,Software Engineer,124535.23536418786
10,High School,35,Chicago,Software Engineer,54176.05436242138
29,High School,48,Austin,HR,120797.7791396594
22,Bachelor's,39,Austin,HR,82555.40459075046
21,High School,49,San Francisco,Data Scientist,108737.13340940824
6,High School,25,Chicago,Data Scientist,74498.74
1,Bachelor's,28,Chicago,Manager,63876.23510696986
5,Bachelor's,56,San Francisco,Manager,62490.444937208704
9,PhD,30,New York,HR,89514.99030825919
12,High School,29,Chicago,Software Engineer,73671.83322030719
26,Master's,38,Chicago,Manager,118951.2069503634
14,Bachelor's,38,New York,HR,90470.73283012565
2,PhD,54,Chicago,Manager,90423.79396102933
17,Master's,53,Chicago,Software Engineer,83081.47109139196
14,High School,29,New York,HR,71485.52324671904
26,PhD,40,New York,Software Engineer,95271.00
13,Bachelor's,59,Austin,HR,72796.36890880245
27,Master's,24,San Francisco,Manager,126290.12878177935
9,Bachelor's,26,San Francisco,Data Scientist,97312.00452236153
26,High School,34,New York,Manager,102898.55392608223
25,Master's,52,New York,Manager,115267.33734265731
15,High School,37,Chicago,Data Scientist,56247.656446681605
25,High School,53,Austin,Data Scientist,117608.25536751078
22,PhD,43,Austin,HR,96109.94157279772
15,Bachelor's,50,New York,HR,95736.46815179655
24,Master's,43,Chicago,Software Engineer,96441.58
11,High School,24,Chicago,Software Engineer,80550.08
16,High School,31,San Francisco,Manager,123962.85521035883
29,Master's,42,San Francisco,Data Scientist,135213.9610247768
17,High School,37,Chicago,Software Engineer,90648.21109577804
26,PhD,33,San Francisco,Manager,132682.28048969823
4,PhD,23,New York,Data Scientist,80804.43694888405
1,PhD,45,Chicago,HR,53639.01748495653
8,PhD,56,San Francisco,Manager,115480.59546583804
17,High School,51,Austin,HR,75243.92282179013
3,Master's,51,Chicago,Software Engineer,59878.641801624406
29,Master's,56,Chicago,Software Engineer,111671.91863905232
20,Master's,40,Austin,Data Scientist,105301.8149099032
15,Master's,29,New York,Manager,112774.11390385573
15,Bachelor's,47,Austin,HR,94930.12312306197
24,Master's,28,Chicago,Data Scientist,119076.37277069363
22,Bachelor's,51,New York,Software Engineer,83621.27512683588
14,Bachelor's,28,San Francisco,Software Engineer,84572.93461888902
26,PhD,24,San Francisco,Manager,142582.37363199564
28,Bachelor's,22,San Francisco,HR,102318.23726645441
23,High School,57,Chicago,Manager,95286.86
14,Bachelor's,46,Austin,HR,84370.57579004086
24,PhD,58,New York,HR,114762.40573191877
2,Bachelor's,22,San Francisco,Manager,66317.92701415208
13,High School,36,New York,Data Scientist,91058.52492079302
26,High School,58,Chicago,Manager,123938.13717745623
14,High School,34,San Francisco,Manager,94227.96119288309
27,PhD,29,Chicago,Software Engineer,118204.27959578029
24,PhD,26,Austin,Software Engineer,120094.10212344825
19,Master's,30,Chicago,Manager,100499.9699632858
7,PhD,22,Chicago,Manager,103989.82734544775
3,High School,57,Austin,Software Engineer,84216.66438371026
15,High School,56,New York,HR,64539.968474897505
23,PhD,23,Austin,Manager,107191.23956779866
14,Bachelor's,44,Austin,Data Scientist,89592.58
11,PhD,30,Chicago,Data Scientist,82641.10767332168
15,PhD,55,New York,Data Scientist,86390.92914783038
28,High School,35,San Francisco,Manager,112152.63342497946
13,Master's,25,Austin,HR,66638.00
18,High School,51,New York,HR,84548.69227284483
26,Master's,52,Austin,Software Engineer,109197.85048855447
6,High School,59,Austin,Manager,83371.65
3,PhD,32,Austin,HR,73141.86492817599
19,High School,56,Austin,Manager,118999.61782337018
15,High School,29,Chicago,Software Engineer,80754.08
25,High School,24,New York,Software Engineer,114267.88143218351
23,PhD,35,New York,Software Engineer,121881.96904519967
5,PhD,34,New York,Data Scientist,83511.46
28,PhD,53,Austin,Manager,128224.10249602041
10,PhD,55,Chicago,Software Engineer,62335.51805106949
7,Master's,40,Austin,Manager,85126.26712099285
25,Master's,59,Austin,Data Scientist,126017.56922283015
17,Bachelor's,37,New York,Data Scientist,79949.99478104935
7,PhD,23,Austin,Software Engineer,73958.99437236002
22,Master's,38,San Francisco,Software Engineer,128543.1087731565
26,High School,55,Austin,HR,92634.49496336804
12,PhD,37,San Francisco,Manager,116316.50337192335
25,Bachelor's,59,Austin,Software Engineer,104637.56353666626
17,Bachelor's,23,Chicago,HR,78569.55438865942
13,Bachelor's,23,Chicago,Manager,96868.46298144197
20,High School,47,New York,Software Engineer,83870.43127897981
25,Master's,34,Austin,HR,94457.53806125908
4,High School,52,San Francisco,HR,53383.81978428457
10,PhD,55,San Francisco,Manager,97701.69
3,Bachelor's,24,Austin,HR,55613.69852955829
9,High School,29,San Francisco,Manager,86910.34071914162
13,High School,44,Chicago,Manager,92227.82918472051
18,Master's,35,San Francisco,Manager,106034.03304658509
15,Master's,48,New York,Data Scientist,86270.64402629757
4,Bachelor's,50,Chicago,HR,56667.97898943808
15,High School,22,Chicago,Manager,106633.31934592203
22,High School,38,Chicago,Software Engineer,105405.4311765003
2,Master's,51,Austin,Data Scientist,56312.07752856944
15,High School,34,Austin,Data Scientist,67519.73322512546
8,High School,42,Chicago,HR,52667.62979050971
8,High School,40,Austin,Manager,75289.41
17,Master's,40,San Francisco,HR,74473.17067706614
12,Bachelor's,46,Austin,Data Scientist,78193.20553565945
19,PhD,43,Austin,Manager,104382.41638915637
10,Bachelor's,52,Chicago,Software Engineer,81499.83442300154
9,PhD,38,New York,Manager,94681.13352241952
5,High School,44,New York,Data Scientist,67923.73159345474
6,Bachelor's,53,New York,Software Engineer,78502.04696271277
20,PhD,31,San Francisco,Manager,132996.49602372185
26,Master's,31,Austin,Software Engineer,99014.29284087606
2,Master's,57,New York,Software Engineer,70318.47
27,Bachelor's,29,Chicago,Data Scientist,128677.51758839327
24,Bachelor's,41,New York,Software Engineer,88895.69
27,High School,53,New York,HR,100630.70751803425
13,Bachelor's,35,Austin,Data Scientist,89023.98738717273
6,High School,49,Austin,HR,73217.12
5,High School,45,Austin,Software Engineer,56941.79984022725
25,Master's,36,San Francisco,HR,111379.36644392437
1,Master's,43,San Francisco,Manager,84185.08883342167
21,PhD,51,New York,Software Engineer,125360.31
22,Master's,25,Austin,Manager,109839.90617843742
21,Master's,34,New York,HR,104762.40435135057
6,Bachelor's,44,Chicago,Manager,70045.88758976046
6,Master's,29,Chicago,Software Engineer,69901.85318254921
23,PhD,39,Austin,Manager,116958.3971742099
16,Bachelor's,33,Austin,HR,73572.67796562151
4,PhD,52,Chicago,HR,71734.56
11,Master's,35,Austin,HR,86904.98102007552
24,PhD,55,San Francisco,Software Engineer,141352.48549199806
23,Bachelor's,39,San Francisco,HR,85907.65322095947
9,High School,55,Austin,Software Engineer,61009.70315634289
23,PhD,32,Chicago,Manager,114700.97135367783
3,PhD,33,New York,HR,56113.49547291671
19,Bachelor's,36,Austin,Manager,106847.15448774099
8,Bachelor's,52,Austin,Data Scientist,66963.66622684566
5,PhD,50,New York,Manager,93005.89090135496
4,Master's,47,Austin,Data Scientist,70724.65295603819
24,PhD,39,New York,Manager,129498.67436057278
6,Bachelor's,53,Chicago,Software Engineer,72157.40032682533
2,High School,43,San Francisco,Manager,67148.84425592943
20,High School,59,Chicago,Software Engineer,69605.94578456669
28,Master's,38,San Francisco,Software Engineer,134660.48143338863
11,PhD,44,New York,HR,75957.87576464014
4,High School,45,San Francisco,Software Engineer,57659.437001429455
15,PhD,29,Chicago,Data Scientist,103550.8139456961
6,Bachelor's,27,San Francisco,HR,82968.45335815368
22,High School,26,New York,HR,115952.94900475084
17,Master's,50,San Francisco,Manager,123239.1554357717
24,Bachelor's,49,Austin,Software Engineer,110310.11087783528
6,Master's,32,Chicago,Software Engineer,60174.74283530016
19,Bachelor's,22,Austin,Data Scientist,98999.82355742912
25,High School,40,New York,Manager,105380.05427117262
2,Master's,30,San Francisco,Manager,81920.27135061516
15,Master's,48,Austin,HR,82602.90251151299
11,Bachelor's,55,Austin,HR,78167.41375415194
8,Master's,25,San Francisco,HR,72540.10667223805
26,Bachelor's,57,San Francisco,Data Scientist,129434.23701851851
19,Bachelor's,39,Chicago,Data Scientist,86594.85110388976
13,Bachelor's,36,Austin,HR,78902.36691202987
12,Bachelor's,34,Austin,Manager,99723.77684205752
5,High School,40,New York,Data Scientist,71472.65057002167
6,Bachelor's,27,Chicago,Manager,70605.12211940762
26,PhD,33,New York,Manager,132044.75152854357
22,Master's,58,Austin,Software Engineer,95732.22349474343
4,PhD,38,New York,HR,65469.01104759211
19,High School,44,Austin,Software Engineer,100918.75757740867
20,PhD,47,Austin,HR,86411.10752793963
1,Master's,50,New York,HR,87980.01360477277
20,PhD,54,New York,Manager,113585.25950456757
17,High School,48,San Francisco,HR,81025.80849158218
12,Bachelor's,46,San Francisco,Manager,103019.64444184313
15,PhD,31,San Francisco,Manager,108385.41548339672
1,High School,44,Austin,HR,47520.04912336443
26,High School,42,New York,Manager,110516.27658024488
14,Master's,42,Chicago,Manager,102997.66216829373
6,Master's,34,Austin,Manager,46612.59868641177
5,PhD,58,Chicago,Data Scientist,78813.41879950225
11,Bachelor's,54,New York,Manager,110160.26559696996
4,High School,45,Austin,Data Scientist,40227.67821169898
13,PhD,32,Chicago,Data Scientist,93146.96808861165
11,High School,38,Chicago,Manager,67763.47838237553
3,High School,25,San Francisco,Manager,62047.465171663534
1,Bachelor's,46,San Francisco,Data Scientist,55727.60377648552
6,Bachelor's,51,San Francisco,Data Scientist,73951.19036094048
18,PhD,30,Austin,Manager,111739.01790790392
24,Bachelor's,42,New York,Manager,136510.87
10,Bachelor's,41,New York,HR,53002.484244050065
5,PhD,40,San Francisco,Data Scientist,88000.56793560524
23,Bachelor's,40,San Francisco,Data Scientist,121684.13371768912
10,Master's,33,San Francisco,HR,105670.72845992015
12,High School,58,Chicago,Data Scientist,84138.59987611184
2,High School,38,San Francisco,Software Engineer,65366.56460367588
13,High School,58,Chicago,Data Scientist,87531.93654752648
8,High School,49,New York,HR,48632.20502658833
2,PhD,56,Austin,Software Engineer,57514.71885332522
20,High School,39,Austin,Manager,103832.21839755661
1,High School,35,Austin,HR,23521.509071030356
5,High School,56,Austin,HR,50131.07185709847
9,High School,28,Chicago,Manager,66659.27153959186
17,Master's,34,Chicago,HR,89199.63
9,High School,39,San Francisco,Data Scientist,75263.98
11,Master's,58,Chicago,Manager,101678.01222564347
15,PhD,34,San Francisco,HR,89829.97560713904
24,Bachelor's,57,San Francisco,Manager,113036.27945737871
6,High School,52,Austin,Manager,63628.25000244618
23,Bachelor's,23,Chicago,Manager,107111.61162516895
3,Bachelor's,37,Chicago,Software Engineer,51996.46953091983
17,PhD,30,San Francisco,HR,102890.22259645237
5,Bachelor's,30,San Francisco,Software Engineer,81768.89626294165
28,Master's,59,New York,HR,127431.55399843033
12,Bachelor's,32,New York,Data Scientist,104715.81143676971
18,Bachelor's,43,San Francisco,Data Scientist,109918.18149500072
14,Bachelor's,54,New York,Data Scientist,89438.93179672882
21,High School,57,New York,HR,99620.16850388506
24,High School,44,San Francisco,Manager,114623.58800126819
11,Master's,55,San Francisco,Manager,94443.82018810406
9,Master's,30,Chicago,Software Engineer,73662.78837606897
2,High School,45,San Francisco,Software Engineer,83873.71775596867
12,Master's,29,San Francisco,Data Scientist,104571.72219845436
3,High School,28,Austin,Software Engineer,56000.148983719635
3,PhD,57,Chicago,HR,94144.06549120636
1,Bachelor's,39,Chicago,HR,66815.68893723875
8,Bachelor's,24,Chicago,Software Engineer,59274.07551787472
22,Master's,49,Austin,Software Engineer,111406.31873241151
28,High School,27,San Francisco,Software Engineer,124835.92785880298
29,High School,42,Chicago,Software Engineer,118306.24902271808
8,Master's,49,Chicago,Data Scientist,70780.57758372091
11,High School,22,New York,Data Scientist,95225.06560744627
9,PhD,57,Chicago,Software Engineer,81548.18124118894
5,Bachelor's,42,San Francisco,HR,59409.58807257171
14,Master's,56,San Francisco,Data Scientist,96477.99796054416
28,Master's,34,New York,HR,131421.47928243707
3,High School,31,Chicago,Manager,56601.179000738106
21,Master's,31,Chicago,HR,96927.00103700551
5,PhD,34,Chicago,Software Engineer,84967.48
5,High School,58,Austin,Manager,67328.47
19,High School,59,Chicago,Data Scientist,102345.4705123913
27,High School,45,San Francisco,Data Scientist,105617.27702589358
14,High School,23,San Francisco,Manager,95373.94264983649
26,PhD,43,Austin,HR,106488.33235825377
4,High School,38,Austin,Data Scientist,51741.67389377083
25,Master's,57,Chicago,Software Engineer,110428.65960528974
13,PhD,35,New York,Manager,119087.41346726633
10,Bachelor's,31,Austin,Software Engineer,66199.94416544023
25,Bachelor's,56,Austin,Manager,141455.5770843309
18,Master's,46,Chicago,Data Scientist,78856.22755125063
8,Master's,24,Chicago,HR,39438.86819626952
8,PhD,59,Austin,Manager,105785.11711122666
7,Bachelor's,38,New York,Manager,95785.67695538739
8,Bachelor's,33,Austin,Software Engineer,62576.08015009923
14,Bachelor's,45,Chicago,Data Scientist,100183.29484692712
19,Bachelor's,50,Chicago,Software Engineer,112260.59765077305
29,Bachelor's,46,Austin,Data Scientist,114480.62851524325
6,High School,57,New York,Software Engineer,65066.10
1,Master's,47,Austin,Manager,74732.74654202152
23,High School,59,Austin,Software Engineer,80234.40
15,Bachelor's,22,Chicago,HR,77712.26975211452
1,PhD,41,New York,Data Scientist,72919.34714023105
25,PhD,49,San Francisco,Data Scientist,132184.68042119432
17,Bachelor's,37,New York,Manager,81335.06815234172
1,Bachelor's,38,Austin,Data Scientist,74258.20607569744
15,PhD,49,Austin,HR,88245.04807519788
23,High School,33,Austin,Software Engineer,87051.65046525751
2,High School,48,New York,Manager,80466.80592430894
14,Bachelor's,51,Chicago,HR,80540.02346686527
21,High School,55,Austin,Data Scientist,89851.60583110969
8,PhD,58,Austin,Data Scientist,94522.97648678582
8,High School,27,New York,HR,87656.01624243852
19,Bachelor's,28,San Francisco,Software Engineer,106610.48146766133
7,PhD,53,San Francisco,Software Engineer,92415.26381320905
19,High School,53,Chicago,Manager,92767.84388077563
6,Master's,46,Chicago,Data Scientist,75264.69002543896
6,PhD,54,Austin,HR,65056.154742298095
3,PhD,28,New York,Software Engineer,82168.61177797138
7,Master's,33,Austin,Manager,97073.03813563778
19,Master's,37,Chicago,Data Scientist,120165.06193419675
8,PhD,37,New York,Data Scientist,68230.87
10,Master's,57,New York,Manager,93081.78284495106
20,Bachelor's,34,Chicago,Manager,118654.3489258854
15,Bachelor's,28,San Francisco,Software Engineer,81962.35
15,Bachelor's,57,San Francisco,HR,104149.17805925144
29,PhD,30,New York,Data Scientist,140701.3192568075
1,Master's,53,Austin,HR,40641.54837676812
20,Master's,32,San Francisco,Data Scientist,94895.72
7,High School,29,Austin,Data Scientist,71728.21327217414
27,High School,54,San Francisco,HR,123817.98946759896
4,Master's,44,San Francisco,Manager,101094.52239791465
29,Master's,46,Austin,Software Engineer,125512.72873379294
6,Master's,29,Chicago,Data Scientist,66621.00
25,PhD,43,San Francisco,Manager,141221.30591174832
1,Master's,25,San Francisco,Data Scientist,75182.71848605538
29,High School,24,Austin,Software Engineer,98378.14041731581
5,PhD,50,Chicago,Data Scientist,85090.73500343144
27,Master's,50,San Francisco,Software Engineer,134240.76720392768
23,High School,55,San Francisco,Software Engineer,96465.70556548356
1,PhD,55,Chicago,Data Scientist,76433.56433712813
4,Master's,49,San Francisco,Data Scientist,89539.35301593873
22,Master's,34,Chicago,Software Engineer,98834.53712395534
2,Master's,36,Chicago,Manager,77223.17140961243
10,PhD,44,Austin,HR,59918.03098654571
5,High School,47,New York,Software Engineer,86623.32561235916
27,High School,25,Chicago,Data Scientist,108391.8584874684
10,Bachelor's,47,Austin,Data Scientist,101177.97626670027
1,Master's,30,New York,Manager,86353.53775123197
22,Bachelor's,26,San Francisco,HR,89610.28
6,Bachelor's,53,New York,Software Engineer,61716.550290141975
13,High School,41,Chicago,Software Engineer,57509.28805632964
15,PhD,32,Chicago,HR,98966.42
4,PhD,36,Chicago,Software Engineer,71235.22541953402
13,High School,53,Chicago,HR,67329.55024568894
24,PhD,49,Chicago,Data Scientist,135339.77055731905
20,Bachelor's,43,Austin,HR,88387.47476020541
24,Master's,38,Chicago,Software Engineer,118179.54965130443
15,High School,47,Austin,HR,79671.63729952922
29,Master's,28,San Francisco,Manager,130023.01631142205
8,PhD,47,Chicago,Data Scientist,77664.20540790919
5,Master's,46,Chicago,Data Scientist,55997.53305845886
29,PhD,31,New York,HR,128102.11004588705
15,PhD,40,San Francisco,Software Engineer,101576.5878363418
4,Bachelor's,32,Chicago,Manager,61464.130142666065
12,PhD,34,Chicago,Data Scientist,106828.19
13,Bachelor's,29,San Francisco,Data Scientist,87750.76769665214
2,Bachelor's,25,Austin,Software Engineer,33757.11592165321
27,Bachelor's,52,Chicago,Software Engineer,130484.19430851797
19,High School,49,New York,Manager,78471.33700889084
19,High School,32,Chicago,HR,98629.55369221081
4,PhD,22,New York,Software Engineer,82267.18173538642
4,Bachelor's,59,New York,HR,60453.02836712315
26,High School,45,Chicago,Manager,111673.3277973485
11,Bachelor's,52,Chicago,HR,78233.72422766751
27,Master's,47,New York,Data Scientist,125645.6591063478
5,Master's,26,San Francisco,HR,64404.23545403962
20,Master's,41,San Francisco,Manager,133896.71530618332
11,PhD,32,Chicago,Manager,112919.4238211731
10,Bachelor's,54,Austin,Manager,86438.75149621672
8,Master's,59,San Francisco,HR,77246.84149581756
6,High School,48,Chicago,Data Scientist,78407.25536245231
6,Master's,55,San Francisco,Software Engineer,95032.14
8,Master's,36,Austin,Data Scientist,65387.96045618774
23,Master's,53,Chicago,HR,97303.14465129482
15,PhD,42,Austin,HR,93216.94783695796
26,High School,26,Chicago,Software Engineer,95500.05355544401
14,Bachelor's,27,Austin,HR,87798.76484971367
11,High School,59,San Francisco,Manager,97490.02470240399
12,Bachelor's,43,San Francisco,Manager,87308.62
26,PhD,39,Austin,Manager,143426.54304838504
13,PhD,35,Austin,Manager,83625.34768369542
8,PhD,31,Austin,Manager,87047.19491984663
18,PhD,34,Chicago,HR,98415.66431981699
25,Bachelor's,52,San Francisco,Software Engineer,132078.51557454802
1,Master's,51,Chicago,Software Engineer,66502.68421398499
15,Bachelor's,24,San Francisco,Manager,124077.74186686699
8,High School,51,New York,HR,66403.95499763348
28,PhD,27,Chicago,Data Scientist,118934.98614958387
11,PhD,50,San Francisco,Data Scientist,100039.18021932631
12,High School,29,San Francisco,HR,67308.13509470402
12,Bachelor's,54,Chicago,Manager,102407.10554813026
4,Master's,38,Chicago,Software Engineer,57795.27
16,Master's,32,San Francisco,HR,103591.89797542685
4,High School,34,Chicago,Data Scientist,70192.10755922699
5,Master's,32,Austin,Data Scientist,57378.66489601124
24,Bachelor's,52,Chicago,Data Scientist,120164.88286305971
5,Bachelor's,49,Chicago,Manager,65399.23344188847
8,High School,27,Chicago,Data Scientist,60949.598684328266
10,Bachelor's,37,San Francisco,HR,78193.17379643864
17,PhD,25,Austin,HR,75265.15814253024
28,High School,56,New York,Data Scientist,117262.34376634448
26,Bachelor's,47,New York,HR,74167.01452213703
9,High School,33,Austin,Data Scientist,54180.669715829616
22,Master's,32,Austin,Data Scientist,119398.72281424807
19,Bachelor's,58,Austin,Software Engineer,74065.78668977611
29,PhD,46,San Francisco,Manager,135948.64691949787
14,Bachelor's,39,New York,Manager,106965.44918148975
8,High School,40,Austin,Software Engineer,57825.91876740217
9,High School,44,San Francisco,Software Engineer,85257.42043606621
22,Bachelor's,59,New York,Manager,132927.28049299857
11,PhD,39,Chicago,Data Scientist,110656.8540653696
23,PhD,47,San Francisco,Data Scientist,116938.72183611059
1,PhD,27,New York,Manager,71394.60
14,High School,25,San Francisco,Data Scientist,115169.24402674052
5,Bachelor's,50,New York,Software Engineer,69438.07868646285
21,Master's,55,New York,Data Scientist,133946.57028290012
26,High School,38,Chicago,Data Scientist,123313.62588948154
14,PhD,37,San Francisco,HR,100699.93071850293
4,Bachelor's,23,Austin,HR,61193.00014906922
22,PhD,55,Chicago,HR,104921.09817943288
23,Master's,29,Chicago,Data Scientist,106288.07138900022
25,PhD,34,New York,Manager,119440.89512623135
1,PhD,29,Austin,Software Engineer,66489.25723596751
22,Master's,51,San Francisco,Data Scientist,101483.44780657964
23,Bachelor's,53,Austin,Manager,103172.88204331318
19,High School,57,Austin,Data Scientist,109756.0327937483
8,Bachelor's,51,Austin,Software Engineer,55834.45038118005
15,Master's,22,Austin,Data Scientist,103016.08452634592
21,PhD,38,Austin,Software Engineer,84521.72495603692
15,Bachelor's,41,New York,Data Scientist,97264.92
9,High School,45,New York,Software Engineer,68300.55
21,Master's,43,Chicago,Data Scientist,124012.99548933329
9,Bachelor's,50,New York,Software Engineer,75685.13
10,High School,43,Chicago,HR,44091.02714982178
20,Master's,30,Chicago,Data Scientist,106867.5458576716
25,High School,58,San Francisco,Data Scientist,116526.87354379847
21,Master's,31,Austin,Manager,105313.66985173627
26,PhD,57,New York,Manager,139722.7857563903
9,Bachelor's,58,San Francisco,Software Engineer,73090.97145482858
3,High School,49,New York,Data Scientist,44829.84962486543
20,Master's,49,Chicago,Software Engineer,91877.98827903143
25,High School,42,New York,HR,90755.25758615021
26,High School,45,Austin,Manager,104985.74207416722
11,Bachelor's,23,Chicago,Software Engineer,95527.55898931046
6,PhD,29,Chicago,Software Engineer,95495.71
2,High School,48,San Francisco,Manager,77359.62832384497
7,Master's,43,Austin,Data Scientist,80600.12821643133
18,Master's,58,Chicago,Software Engineer,103687.13869393754
27,PhD,48,Austin,Manager,124966.93396048388
2,Master's,50,New York,Data Scientist,68380.11
27,PhD,24,Austin,HR,113705.95500283285
17,Master's,34,Chicago,Manager,81256.62090218048
11,Bachelor's,31,San Francisco,Software Engineer,76901.25173480429
27,High School,57,Chicago,HR,102313.85781325412
12,Bachelor's,30,Austin,Data Scientist,70450.66073175959
27,High School,48,Austin,Data Scientist,101866.46913996735
19,High School,55,Chicago,Manager,99026.83783194539
22,High School,22,Austin,Manager,110393.08670074871
24,Bachelor's,53,New York,Manager,127952.74558276829
25,High School,46,Chicago,Data Scientist,104719.24273980898
7,Bachelor's,50,San Francisco,HR,82164.36875190014
20,PhD,28,Chicago,Data Scientist,111085.88627415322
