,Age,Income,Spending_Score,Region,Customer_Category
0,56,146108,79,West,1
1,46,34382,80,North,0
2,32,104291,54,East,1
3,25,121195,86,East,0
4,38,23756,92,West,1
5,56,40609,20,North,1
6,36,134074,33,South,1
7,40,36478,74,East,1
8,28,120978,40,West,0
9,28,59666,32,North,1
10,41,95683,97,West,0
11,53,119097,2,South,0
12,57,144714,97,East,0
13,41,120420,33,West,1
14,20,91315,77,West,0
15,39,97834,30,West,1
16,19,146205,33,South,1
17,41,34153,77,West,1
18,47,129415,26,South,1
19,55,96325,22,South,0
20,19,129701,66,South,0
21,38,32999,38,East,0
22,50,75318,90,East,0
23,29,20814,46,West,0
24,39,135033,15,West,0
25,42,96077,98,East,0
26,44,110474,44,North,1
27,59,22443,49,East,1
28,45,95993,75,South,0
29,33,95916,61,East,1
30,32,93319,67,South,0
31,20,145885,6,West,0
32,54,129777,9,North,1
33,24,37368,6,West,0
34,38,35328,73,South,0
35,26,76942,95,South,1
36,56,111751,32,South,1
37,35,119131,41,North,1
38,21,47306,76,East,1
39,42,105451,8,West,1
40,31,59915,72,West,0
41,26,57219,50,East,0
42,43,100879,92,West,0
43,19,131939,62,North,0
44,37,84644,84,West,1
45,45,80279,62,South,0
46,24,73028,7,East,1
47,25,124263,75,North,1
48,52,20126,84,East,1
49,31,72329,80,North,1
50,34,47632,4,South,1
51,53,127099,6,East,0
52,57,85310,58,West,1
53,21,129945,22,North,0
54,19,75176,26,East,1
55,23,139797,3,West,0
56,59,106066,41,East,1
57,21,125500,60,East,1
58,46,146413,14,East,0
59,35,64327,75,North,0
60,43,88904,82,West,1
61,51,23797,12,South,0
62,27,67882,87,North,1
63,53,33718,12,North,1
64,31,54560,13,North,0
65,48,96589,25,South,0
66,32,42116,45,West,0
67,25,56244,19,West,1
68,31,121721,55,West,0
69,40,21645,45,East,1
70,57,67523,8,East,0
71,38,144085,93,East,1
72,33,137718,53,South,1
73,35,39256,55,East,1
74,41,121376,32,South,0
75,43,120158,51,West,1
76,42,73173,44,East,1
77,58,57430,82,East,1
78,46,59282,70,North,1
79,32,139719,18,South,0
80,18,83374,83,West,0
81,42,88244,22,North,1
82,24,31694,37,North,0
83,26,76264,96,West,1
84,41,95060,56,North,1
85,18,117416,59,South,0
86,25,77545,3,South,1
87,41,138195,28,East,0
88,28,59224,74,North,1
89,34,122516,35,East,1
90,25,117945,61,North,1
91,52,33224,93,South,0
92,52,60738,54,South,0
93,50,45150,63,South,1
94,22,83731,79,North,1
95,59,69688,97,South,1
96,56,119929,7,North,0
97,58,128618,76,East,0
98,45,93509,49,North,0
99,24,28577,94,East,1
100,26,28070,85,North,0
101,25,146161,31,East,0
102,29,28666,58,South,1
103,51,77761,61,East,0
104,50,141178,24,South,1
105,40,56368,20,South,1
106,41,26783,37,East,1
107,54,131530,4,North,0
108,52,61914,92,North,0
109,57,90507,20,West,1
110,39,147738,60,North,1
111,44,99026,24,West,1
112,52,135893,50,North,0
113,18,131255,49,North,1
114,52,130616,51,South,1
115,54,87526,96,West,1
116,31,90835,36,North,1
117,20,65765,98,West,1
118,18,39956,66,South,1
119,22,107895,79,South,0
120,43,66240,34,West,0
121,31,141008,36,South,0
122,56,57148,6,East,0
123,44,114270,39,East,0
124,26,147978,42,South,0
125,32,24757,58,East,0
126,32,39097,12,North,0
127,43,30395,3,West,1
128,59,36241,18,North,1
129,30,123892,40,West,0
130,49,47696,21,South,1
131,56,135654,15,North,1
132,49,90480,97,South,0
133,21,66163,99,South,0
134,47,39816,26,West,1
135,54,69840,8,West,1
136,40,122547,94,West,1
137,56,72853,87,North,0
138,32,44917,42,East,0
139,46,116731,44,West,0
140,53,41566,14,West,0
141,30,95452,78,North,0
142,49,82823,2,West,0
143,24,141392,37,North,1
144,39,40806,69,South,1
145,45,95520,38,West,0
146,19,21759,41,West,1
147,59,146092,62,South,0
148,23,61949,60,South,0
149,45,112374,14,South,0
150,45,22482,89,West,1
151,37,44442,84,East,1
152,47,53719,2,East,1
153,28,78066,70,East,0
154,45,113501,17,West,1
155,42,22079,89,South,0
156,56,22717,28,West,1
157,50,79676,66,South,1
158,18,47952,35,West,0
159,44,106444,5,West,1
160,30,62460,65,South,1
161,58,110397,40,East,0
162,20,92847,76,South,1
163,56,113607,56,North,0
164,23,109106,36,North,1
165,25,38449,45,South,1
166,44,53536,23,West,1
167,26,84077,47,North,1
168,54,58258,31,North,1
169,50,68302,11,West,0
170,59,145937,10,West,1
171,41,48865,67,East,0
172,32,26645,14,West,0
173,49,139771,80,South,0
174,49,58000,74,South,0
175,41,46737,93,East,1
176,58,31485,10,North,0
177,29,58565,76,North,1
178,56,45522,94,West,0
179,19,139614,1,South,0
180,20,85155,5,North,1
181,54,75168,20,East,0
182,34,72487,8,East,0
183,19,149948,43,South,1
184,19,32342,76,East,0
185,45,60806,1,East,1
186,40,68770,57,South,0
187,54,98623,64,West,0
188,49,123177,84,West,1
189,50,119785,28,East,0
190,18,95629,37,West,0
191,36,140993,47,West,0
192,19,72603,76,East,0
193,43,146944,37,West,1
194,49,132726,49,East,0
195,23,101974,44,North,1
196,49,125947,56,South,1
197,21,46399,28,South,0
198,28,148177,79,West,1
199,34,105382,6,West,0
200,55,101244,61,West,1
201,41,129575,20,South,0
202,22,135520,78,North,1
203,51,130904,2,North,0
204,23,96534,73,South,0
205,39,75106,37,North,1
206,28,132599,20,South,1
207,33,50678,26,North,0
208,50,96218,29,East,0
209,26,83230,1,East,1
210,23,134684,35,South,1
211,33,94055,70,North,1
212,46,76373,59,West,1
213,20,51480,69,North,1
214,37,105230,33,East,1
215,53,88836,51,East,0
216,36,92258,78,North,0
217,43,59986,12,North,1
218,20,44160,20,West,1
219,36,105595,53,West,0
220,37,121358,88,North,0
221,49,99111,43,North,1
222,24,84929,98,North,1
223,58,93506,89,North,0
224,50,54911,50,South,0
225,57,107127,29,North,0
226,56,51821,57,West,0
227,35,95039,39,East,0
228,57,80535,95,South,0
229,18,133453,56,North,1
230,28,104458,43,East,0
231,45,32175,50,South,1
232,42,139235,23,East,1
233,40,74771,44,North,0
234,48,126660,38,North,1
235,47,147157,84,West,0
236,59,141300,23,North,1
237,52,106925,45,North,0
238,24,133374,52,South,1
239,33,86358,80,West,1
240,43,37327,50,South,0
241,19,67057,8,East,0
242,18,26150,85,North,1
243,29,24425,1,East,1
244,22,143654,8,South,0
245,54,36032,29,North,1
246,49,22198,96,North,0
247,26,80500,5,South,1
248,58,73394,86,South,0
249,52,40079,47,South,1
250,36,56220,34,South,0
251,33,61874,65,South,0
252,20,33859,55,North,0
253,37,70460,90,South,0
254,41,51419,43,North,1
255,50,138865,74,North,0
256,41,28705,30,South,1
257,28,62880,82,South,0
258,25,149838,17,West,0
259,53,43236,26,North,0
260,55,107955,8,South,0
261,57,105514,47,South,0
262,37,123145,76,South,0
263,52,35358,91,West,0
264,42,119713,72,West,0
265,52,114914,89,East,1
266,42,122870,46,North,1
267,46,96918,68,East,0
268,35,139179,33,South,0
269,35,136243,1,West,1
270,19,34596,19,West,1
271,52,53572,31,East,1
272,33,98757,80,West,0
273,58,21279,14,South,1
274,53,83197,53,West,1
275,50,131496,48,East,1
276,21,82516,69,South,1
277,50,27083,90,East,0
278,31,140674,62,West,0
279,38,140307,92,East,1
280,37,146457,66,East,1
281,25,129397,64,North,0
282,24,37771,70,West,0
283,20,49975,63,West,0
284,34,65648,73,East,0
285,50,145641,33,North,1
286,29,68285,41,West,1
287,39,39063,89,South,0
288,39,87642,48,East,0
289,47,110093,13,West,0
290,55,134390,73,South,0
291,55,106143,77,West,1
292,25,57599,31,South,1
293,44,71920,75,East,1
294,44,48529,68,West,0
295,51,55954,98,West,1
296,38,47856,4,North,1
297,47,22573,19,East,1
298,50,98344,70,South,0
299,45,55367,98,West,0
300,50,122337,82,West,0
301,22,126732,13,South,0
302,36,119608,23,East,0
303,21,80774,83,North,0
304,52,43752,75,North,0
305,34,75029,1,West,1
306,45,37685,88,South,0
307,47,71693,54,West,0
308,46,136739,71,South,1
309,23,75961,89,North,1
310,52,126937,85,East,1
311,58,144956,15,South,1
312,54,96908,65,North,1
313,41,145537,76,West,1
314,46,146678,71,South,0
315,48,94532,15,East,0
316,52,101994,21,West,0
317,50,76133,19,West,0
318,38,117425,60,North,0
319,49,145055,93,South,1
320,40,81268,89,West,1
321,50,112201,33,East,1
322,20,58243,49,South,0
323,35,77384,96,East,1
324,42,51653,35,West,1
325,59,46657,44,East,0
326,48,59952,90,North,1
327,20,42180,11,East,0
328,57,117432,99,South,0
329,41,141829,72,East,1
330,49,148377,78,East,0
331,39,98411,74,North,0
332,40,21622,66,East,1
333,19,68756,46,East,1
334,44,60809,9,West,0
335,59,36725,3,West,0
336,19,81396,85,South,0
337,43,71226,26,West,1
338,34,126296,72,West,0
339,57,101182,48,West,0
340,50,102565,66,West,1
341,26,49402,70,North,1
342,56,24263,28,West,0
343,46,143489,93,North,1
344,59,116523,26,North,1
345,43,66828,25,West,0
346,52,140824,12,East,0
347,42,67924,5,North,1
348,41,94182,98,East,0
349,30,113065,48,East,1
350,24,79052,37,West,0
351,53,31664,79,South,0
352,37,55737,44,West,0
353,18,121332,15,South,0
354,25,109563,43,South,0
355,33,49373,48,West,0
356,31,137369,87,West,1
357,29,56397,70,South,1
358,40,148575,46,West,1
359,32,106145,43,South,1
360,45,121371,21,East,0
361,51,58709,23,West,1
362,19,136074,80,East,0
363,49,81120,47,North,1
364,40,39250,15,East,1
365,39,41172,25,East,1
366,42,31555,36,South,1
367,39,107410,75,East,1
368,39,98617,51,West,0
369,59,73276,15,South,0
370,23,77492,68,North,1
371,32,73002,21,West,0
372,54,140103,13,North,1
373,50,144938,86,East,1
374,25,109599,19,West,0
375,22,92355,34,West,1
376,56,111248,78,North,1
377,21,44762,68,West,1
378,23,31046,52,West,1
379,49,116999,27,West,1
380,47,144130,29,East,1
381,52,136021,28,North,1
382,57,48769,35,West,0
383,33,73302,8,South,0
384,30,43150,16,South,1
385,59,88247,36,South,0
386,47,24853,30,South,1
387,36,114613,18,East,1
388,34,140900,2,West,0
389,36,109399,49,North,1
390,45,41792,77,West,1
391,43,79129,4,East,0
392,54,126019,90,South,0
393,43,94478,89,East,0
394,40,133811,94,West,0
395,26,134130,75,North,1
396,29,87298,7,East,0
397,18,51987,95,North,1
398,18,35850,74,East,0
399,51,32112,39,North,0
400,49,141789,13,North,1
401,42,44058,31,South,1
402,57,65420,71,North,0
403,18,58890,63,South,0
404,33,86017,56,West,0
405,56,67304,42,West,0
406,22,52921,61,South,1
407,39,125921,42,South,0
408,46,21524,56,East,0
409,20,120424,36,East,0
410,29,35048,84,East,1
411,43,55111,68,West,1
412,33,57904,7,East,0
413,54,74912,54,North,1
414,39,54008,1,North,0
415,46,20060,44,East,0
416,31,94666,45,North,1
417,45,103559,47,West,1
418,22,75337,13,North,1
419,47,130616,22,West,1
420,22,33350,21,South,0
421,29,44354,86,South,1
422,33,65186,92,South,0
423,43,48145,9,South,1
424,43,54020,26,North,0
425,38,106123,9,East,1
426,56,126667,15,North,0
427,53,95186,10,West,0
428,50,105469,88,North,1
429,47,40581,42,North,0
430,54,108929,72,West,1
431,40,43051,24,South,0
432,27,71474,80,South,0
433,22,111748,49,South,0
434,53,145995,26,East,0
435,51,134618,91,West,1
436,48,89626,37,West,0
437,27,26960,68,North,1
438,36,55772,50,East,1
439,49,41520,24,South,0
440,18,69481,19,East,1
441,22,56408,60,West,1
442,21,114006,39,West,1
443,33,148496,74,North,0
444,41,77134,89,North,0
445,33,40491,18,West,1
446,19,21341,19,South,1
447,45,64623,36,South,1
448,49,110327,74,East,0
449,44,20338,97,West,1
450,37,91431,55,West,0
451,41,32254,69,South,0
452,29,71860,47,South,0
453,52,31344,49,West,1
454,50,21750,99,North,0
455,50,74756,98,West,0
456,54,87957,33,West,1
457,29,125423,21,South,0
458,20,78053,81,South,0
459,18,90855,22,North,0
460,50,35896,48,North,1
461,57,75761,37,East,1
462,27,82552,15,West,0
463,46,140075,35,South,1
464,30,97454,92,North,1
465,29,146522,71,East,0
466,48,138681,32,East,1
467,19,110600,11,South,1
468,52,142732,10,South,1
469,40,132153,73,East,0
470,34,142926,78,North,1
471,43,47935,77,East,1
472,25,57641,57,West,0
473,46,49711,25,West,0
474,43,90342,2,South,0
475,27,126896,64,North,0
476,43,32182,35,North,1
477,51,107833,7,West,0
478,58,76276,85,East,0
479,24,39541,18,South,1
480,21,114457,67,East,0
481,28,102310,42,East,1
482,46,64813,39,East,0
483,53,57198,41,North,0
484,42,28820,75,West,0
485,38,44070,24,North,0
486,53,89768,60,West,0
487,27,31122,46,South,1
488,54,100559,19,South,1
489,26,93543,68,East,0
490,41,103441,90,West,1
491,52,61786,42,West,1
492,52,114934,32,West,1
493,53,119804,39,East,0
494,35,26737,36,East,0
495,56,56062,97,South,0
496,49,74237,36,North,1
497,41,71571,3,West,1
498,40,45510,73,West,0
499,49,39426,8,North,0
500,54,57265,97,West,1
501,29,37850,70,East,1
502,30,138249,41,East,1
503,40,86150,68,West,1
504,42,107312,13,East,0
505,52,109613,49,East,1
506,58,94910,60,West,1
507,47,72375,2,South,0
508,34,141826,60,North,1
509,37,55435,5,East,1
510,42,116443,44,South,0
511,39,77132,27,East,1
512,30,98945,32,East,1
513,36,102050,21,North,1
514,53,149828,8,East,0
515,29,115402,72,North,0
516,58,22983,50,North,1
517,36,117241,67,North,0
518,29,40662,44,South,1
519,26,43510,58,West,1
520,24,98187,3,South,0
521,45,60998,86,West,1
522,31,76846,70,West,1
523,48,114071,2,North,0
524,36,26640,87,East,1
525,33,64547,44,North,1
526,22,74620,2,East,1
527,52,35317,81,West,1
528,29,135608,35,North,0
529,42,27564,98,East,1
530,38,47345,87,South,1
531,53,133824,30,East,1
532,40,114223,8,North,1
533,33,143372,22,South,0
534,56,99273,44,East,1
535,59,94859,58,East,0
536,56,100765,36,East,0
537,31,130017,69,East,0
538,48,94038,77,East,1
539,22,143618,93,South,1
540,52,72393,31,West,1
541,40,86081,47,South,1
542,46,145341,55,South,1
543,28,122650,80,South,1
544,35,49430,62,West,0
545,29,95532,30,North,0
546,26,47788,55,West,0
547,27,115505,16,South,1
548,34,68543,12,East,1
549,55,33919,17,East,0
550,24,89346,16,South,0
551,30,116122,12,East,1
552,57,59974,8,South,0
553,59,127309,84,East,1
554,26,36371,3,West,1
555,44,65084,16,North,0
556,19,49629,30,North,0
557,22,71184,23,West,1
558,46,81916,92,West,1
559,54,147293,5,South,1
560,55,93972,84,South,1
561,36,82187,65,South,0
562,25,32984,30,East,1
563,18,53039,21,South,1
564,39,105431,84,West,1
565,34,103691,70,North,0
566,24,78606,22,East,1
567,42,30616,82,South,1
568,21,122665,72,East,0
569,53,125373,32,East,0
570,23,70072,33,South,1
571,48,44574,16,East,0
572,36,23430,76,North,0
573,56,139123,38,West,0
574,44,32676,98,West,1
575,27,30816,14,North,1
576,43,52733,36,East,1
577,36,105680,97,South,0
578,56,22050,23,East,1
579,20,129996,66,North,1
580,30,53933,85,East,1
581,45,44951,2,West,1
582,37,52413,91,East,0
583,45,54801,73,North,1
584,25,75619,65,West,0
585,58,52913,75,East,1
586,56,132573,67,East,0
587,18,139076,52,West,0
588,20,60600,62,South,0
589,30,77775,23,West,1
590,45,110816,26,South,0
591,42,149972,68,North,1
592,50,110093,82,North,0
593,55,132590,55,West,0
594,23,55400,6,West,1
595,49,24494,35,North,0
596,38,100688,22,South,0
597,33,142744,43,North,1
598,38,109431,15,West,0
599,28,94691,86,North,0
600,54,117419,60,West,0
601,53,128730,12,West,1
602,52,63001,49,North,1
603,36,87364,42,South,1
604,37,144988,38,East,1
605,35,65028,82,North,0
606,58,127434,45,East,0
607,31,117659,35,North,1
608,32,57573,30,East,0
609,48,20806,88,South,0
610,18,144343,30,South,0
611,20,76638,78,North,0
612,33,148301,6,West,1
613,40,146295,67,East,0
614,28,126506,80,West,1
615,29,49757,7,West,0
616,27,54636,52,West,1
617,49,100097,14,South,0
618,33,68280,73,North,0
619,25,44262,15,North,1
620,55,100435,21,South,1
621,29,82211,35,South,0
622,41,74842,66,North,0
623,45,148583,91,West,0
624,25,76979,2,East,0
625,45,134524,35,East,0
626,53,101470,82,East,0
627,43,58197,78,West,0
628,25,61844,20,North,0
629,45,84754,82,South,1
630,45,121868,10,North,1
631,54,54157,25,West,1
632,58,97129,66,South,0
633,53,60042,25,West,0
634,44,81665,54,East,1
635,34,135512,33,East,0
636,26,136953,36,West,0
637,50,102856,95,South,1
638,37,47376,14,South,1
639,30,129049,65,North,1
640,45,75554,80,East,0
641,46,34199,54,North,0
642,30,138533,52,North,1
643,52,101412,3,West,0
644,23,70948,99,West,1
645,35,93781,41,North,1
646,22,92750,6,East,1
647,42,86262,25,West,0
648,19,137424,13,North,0
649,27,66600,98,North,1
650,47,96898,8,North,1
651,22,82483,21,North,1
652,50,38297,98,North,0
653,18,50448,68,North,0
654,35,46172,25,West,1
655,49,62874,79,East,1
656,28,27657,68,North,1
657,38,104386,45,South,0
658,43,145617,60,West,1
659,42,45425,12,West,1
660,39,46685,32,North,1
661,44,142000,96,West,0
662,30,132855,92,North,0
663,50,44578,13,East,1
664,51,48831,31,East,0
665,58,27906,78,West,0
666,52,81413,20,West,1
667,18,74028,18,South,0
668,38,27287,93,West,1
669,23,53660,60,South,0
670,45,95758,63,East,1
671,34,80504,6,East,1
672,22,79720,32,North,0
673,48,122979,93,East,0
674,22,54701,43,South,0
675,55,103300,2,West,0
676,20,130177,60,North,1
677,40,37674,23,South,1
678,54,103560,83,West,0
679,54,131543,31,North,0
680,27,43874,5,East,0
681,27,63642,83,South,1
682,36,143867,34,West,0
683,34,117820,10,North,1
684,38,85160,89,North,1
685,31,37602,2,East,1
686,26,123320,11,West,0
687,18,108801,50,East,1
688,30,45931,31,East,0
689,21,114377,56,West,0
690,18,49192,79,West,1
691,57,66542,73,West,1
692,49,147015,87,South,0
693,51,62520,83,West,0
694,45,84772,9,North,0
695,48,78762,99,East,0
696,25,70106,21,South,0
697,56,101121,73,West,0
698,43,45559,28,South,0
699,51,125595,62,West,1
700,20,53742,7,South,1
701,29,89669,80,East,1
702,18,100199,16,East,0
703,22,41754,97,North,1
704,47,23972,4,North,1
705,47,90831,4,West,1
706,34,132217,40,East,1
707,40,61873,17,South,1
708,32,114661,52,South,1
709,54,126532,93,South,0
710,38,146267,52,North,1
711,31,29903,36,South,1
712,19,23020,38,North,1
713,28,61755,50,North,1
714,56,105956,63,West,0
715,55,106988,63,South,0
716,51,65648,62,South,1
717,55,123537,99,East,1
718,51,145991,7,West,1
719,35,29516,27,East,0
720,47,132863,92,West,0
721,32,135005,86,South,1
722,44,22396,14,North,1
723,51,104082,71,North,1
724,55,39129,86,North,0
725,50,148322,5,North,1
726,41,21591,55,North,0
727,32,31303,2,East,1
728,47,50561,62,West,0
729,59,91719,91,South,0
730,34,138618,21,East,1
731,22,112108,79,West,1
732,46,148748,21,North,0
733,21,119616,10,West,1
734,27,144165,87,West,0
735,34,106231,58,North,0
736,27,27314,39,North,0
737,34,137071,5,North,0
738,37,39623,65,South,1
739,41,87675,13,North,0
740,22,132992,85,South,0
741,51,116826,90,North,1
742,23,85082,85,South,0
743,19,149839,53,West,1
744,30,103624,82,East,0
745,28,125228,45,West,1
746,40,53130,32,West,0
747,33,71756,36,North,0
748,48,117624,81,South,0
749,28,46292,99,East,0
750,33,131785,60,North,0
751,25,147331,11,North,1
752,21,106206,63,North,1
753,57,89274,21,West,1
754,21,22469,52,South,1
755,42,73947,55,South,0
756,20,42534,26,East,0
757,49,83620,68,South,0
758,20,68874,34,South,0
759,44,69708,52,North,1
760,46,94553,82,North,1
761,49,88344,99,West,0
762,36,69138,93,North,0
763,38,74302,52,North,1
764,22,67638,29,North,1
765,35,98249,38,North,0
766,45,125865,42,West,1
767,59,22719,21,North,1
768,39,42890,42,East,0
769,38,97236,13,East,0
770,23,56509,64,East,1
771,18,62534,17,East,1
772,22,122302,9,North,1
773,58,112241,41,East,0
774,29,38787,1,North,0
775,43,146209,2,West,1
776,51,68845,60,East,1
777,31,77932,48,South,0
778,43,112124,29,East,1
779,44,111659,97,East,1
780,26,53062,10,North,1
781,43,95713,58,East,1
782,39,107263,60,South,1
783,47,115756,21,North,0
784,34,80461,28,North,1
785,43,95418,75,West,0
786,53,86672,34,West,1
787,18,148232,8,East,0
788,25,54832,59,West,1
789,52,147335,86,West,0
790,32,51966,72,West,0
791,39,92545,49,North,0
792,31,32987,79,North,0
793,43,57311,17,North,1
794,45,51575,60,West,1
795,40,83852,87,North,1
796,31,147650,88,West,0
797,41,21007,45,North,0
798,19,90981,83,North,0
799,43,96242,69,South,0
800,31,67517,32,East,1
801,24,130022,44,West,0
802,20,49257,65,South,0
803,40,107272,87,North,0
804,35,62207,8,West,0
805,55,33281,77,North,1
806,52,81246,72,East,1
807,32,21435,87,South,0
808,42,118875,43,East,0
809,54,120686,1,South,0
810,45,111357,51,North,0
811,27,46660,24,East,0
812,56,25084,99,East,1
813,34,102197,24,North,1
814,56,33507,17,East,1
815,39,92595,5,West,0
816,43,103807,20,South,0
817,42,65539,21,South,1
818,34,135953,58,South,1
819,30,27491,31,West,1
820,37,147706,11,South,0
821,42,132831,52,North,1
822,21,70192,15,East,0
823,27,100395,83,West,1
824,20,143797,7,South,1
825,58,83888,28,North,1
826,35,93609,51,East,0
827,53,29077,58,East,1
828,39,137440,5,West,0
829,51,142901,5,West,0
830,25,40953,94,West,0
831,57,96919,96,North,1
832,36,134682,8,North,0
833,59,141041,64,West,0
834,58,87889,10,South,1
835,54,43821,38,East,0
836,23,57567,96,East,1
837,43,135374,92,North,0
838,51,44860,81,East,0
839,23,41195,95,South,1
840,54,97475,8,East,0
841,50,110874,25,North,0
842,39,107266,73,North,1
843,38,41427,66,South,1
844,23,120732,79,South,1
845,23,47083,50,East,0
846,21,107046,67,East,0
847,47,77372,49,North,1
848,28,143786,36,South,1
849,47,64064,68,South,1
850,48,27813,78,South,1
851,41,51598,41,East,1
852,26,132718,89,South,0
853,20,146879,62,North,0
854,48,113106,10,North,1
855,57,47082,21,East,0
856,54,49241,36,West,0
857,53,116214,12,East,1
858,41,64569,91,West,1
859,48,31745,2,South,0
860,23,46029,13,East,0
861,19,33025,53,North,0
862,37,121660,32,South,1
863,45,143395,95,North,1
864,28,34288,16,South,0
865,21,109186,32,East,0
866,32,26540,32,West,1
867,23,117768,98,South,0
868,47,101958,11,West,1
869,55,88878,10,South,1
870,19,61846,15,North,0
871,32,121148,17,North,1
872,28,95932,40,South,0
873,25,37482,18,West,0
874,43,43411,55,East,1
875,22,70975,73,East,0
876,23,80545,25,North,1
877,43,132302,59,East,1
878,21,98797,78,North,0
879,36,72307,89,East,0
880,37,23093,22,South,0
881,50,97258,30,North,0
882,37,42042,84,North,0
883,29,72930,85,South,0
884,18,137584,44,North,0
885,43,64413,32,East,1
886,31,133387,51,East,1
887,55,113623,46,North,1
888,54,117883,21,East,0
889,28,53756,99,West,0
890,53,73268,32,North,1
891,30,59214,94,South,0
892,20,101871,39,West,0
893,50,147844,12,North,1
894,23,48602,47,South,1
895,27,73331,18,East,1
896,22,68901,21,South,0
897,40,119986,13,West,1
898,27,83416,21,East,1
899,19,52196,8,North,1
900,30,148386,46,East,1
901,57,25626,7,North,1
902,19,27424,23,North,1
903,37,32857,96,South,0
904,18,130459,75,South,1
905,54,135621,86,South,1
906,26,39982,22,West,1
907,34,96961,89,West,0
908,26,21980,22,South,0
909,28,68290,92,West,1
910,32,46431,29,East,1
911,41,104976,13,East,1
912,55,127288,82,West,1
913,52,102711,2,West,1
914,47,134187,29,East,1
915,48,46385,85,North,1
916,22,58158,79,East,1
917,31,43019,52,East,1
918,28,38639,27,West,0
919,26,105530,50,East,0
920,51,119911,95,West,1
921,29,41563,79,West,0
922,52,59341,23,South,0
923,52,135672,88,East,0
924,18,25776,44,North,0
925,57,56444,77,South,0
926,39,88916,22,West,0
927,46,28711,43,West,1
928,25,94318,37,North,1
929,28,102970,61,West,0
930,58,132301,97,East,0
931,54,105553,56,South,1
932,31,50707,3,West,0
933,47,59110,63,West,1
934,52,149410,19,North,1
935,38,81788,23,East,1
936,54,102879,29,West,0
937,22,58827,30,North,1
938,36,127188,39,West,0
939,31,25655,25,North,1
940,43,64859,8,North,1
941,21,73625,58,East,0
942,42,72098,16,West,0
943,59,35251,72,East,0
944,42,142413,1,North,1
945,35,20526,5,South,0
946,57,88760,3,West,1
947,25,67837,65,South,0
948,56,145133,4,West,1
949,57,149478,99,East,1
950,31,31536,96,East,1
951,49,48541,64,East,1
952,55,99083,98,East,0
953,50,71027,89,East,0
954,40,54531,10,South,1
955,32,28712,21,East,0
956,50,124101,46,North,0
957,42,85455,91,North,0
958,34,94744,27,South,0
959,50,141787,66,West,0
960,19,149749,41,North,1
961,31,25109,13,West,0
962,57,141332,9,South,1
963,57,69268,36,West,0
964,56,120737,86,West,1
965,23,74615,90,West,0
966,23,102503,58,West,1
967,20,143274,54,South,1
968,24,49759,12,North,0
969,25,105708,81,East,1
970,59,80112,78,West,1
971,32,122471,14,North,1
972,46,146740,34,North,1
973,50,143153,53,South,0
974,47,46589,20,North,1
975,56,50015,75,South,0
976,44,49009,16,West,0
977,53,103309,95,West,1
978,46,146446,70,East,0
979,55,82046,56,East,1
980,50,126661,83,East,1
981,54,46143,58,North,1
982,44,26154,4,West,1
983,50,41804,4,South,0
984,21,61688,20,East,0
985,39,84288,10,South,0
986,19,71195,24,South,0
987,27,40581,99,East,0
988,22,72648,26,West,0
989,27,50087,37,East,1
990,50,69930,85,South,1
991,55,52981,54,East,0
992,30,89298,21,South,1
993,48,66167,74,South,0
994,53,95304,38,East,0
995,41,63408,46,North,1
996,32,59499,4,East,1
997,46,145816,60,North,1
998,25,72269,57,South,0
999,22,58559,45,South,1
